area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Malawi,Wheat and products,4036.336618525084,134471.07829247645,0.9708583354824819,7.032681771294674
Trinidad and Tobago,Barley and products,13.856125327917336,10644.82430987304,0.9987000149397334,7.031391974286968
Israel,Coffee and products,8.458939331226387e-06,60981.08935262246,0.9999999998612858,7.020946333966619
Burundi,"Oil, palm fruit",0.0,84510.0,1.0,7.011010630006213
Uzbekistan,Rice and products,1956.8331518025432,232943.09050512032,0.9916695028191642,7.007184856316573
Norway,Onions,0.1095725689530464,37592.89042743105,0.9999970852933006,7.0032052108169776
New Caledonia,Bananas,1.5099333145144716e-08,1999.9999999849006,0.9999999999924504,7.002335278762619
New Caledonia,"Oranges, Mandarines",1.8132875513197755e-09,1999.9999759185737,0.9999999999990934,7.002335194502375
Sweden,Rice and products,931.8647138277864,72272.58670993161,0.9872703818455862,7.002198217214387
Russian Federation,Grapes and products (excl wine),2.11688294246829e-08,1020293.486276509,0.9999999999999792,6.999738238966915
Sweden,Peas,716.0708031770905,72153.93196741847,0.9901733117064455,6.990702239772425
New Caledonia,Apples and products,6.829337590228963e-05,1995.7259541629712,0.9999999657801847,6.987371127841534
Angola,Palm Oil,5.042235149016328e-09,229845.26182031102,0.999999999999978,6.986391160201967
Albania,"Fish, Seafood",1765.527324270305,19990.629044157744,0.91884929973971,6.96021038189697
Russian Federation,Wine,0.0057836921026664,1014233.1981961563,0.9999999942974731,6.958161544823732
Azerbaijan,"Oranges, Mandarines",1.672612809310297e-07,71407.9969870228,0.9999999999976577,6.950679161727382
Somalia,Tomatoes and products,6.565119980414263e-08,113023.99971215872,0.9999999999994191,6.945551843167512
Russian Federation,Palm Oil,4.8221417726195895e-09,1011547.7542389669,0.9999999999999952,6.93973801766358
Mauritius,Bananas,5.0167893079362823e-08,8999.999999949832,0.9999999999944258,6.939304219058283
Mauritius,"Oranges, Mandarines",1.4955703249443894e-07,8996.877043199078,0.9999999999833767,6.9368963138408875
Azerbaijan,Nuts and products,5.510919243037984e-05,71148.80319270924,0.9999999992254376,6.925449873958511
Germany,"Beverages, Alcoholic",169378.98030018536,576179.9988275111,0.7728161218065421,6.9196136102008765
Ukraine,"Beverages, Alcoholic",8759.981763069753,304697.90086833976,0.9720537199781621,6.91070790990606
Yemen,Sugar (Raw Equivalent),917831.3444862508,220484.07779396232,0.1936933063353392,6.905853570296356
Cuba,Potatoes and products,606.0703829709987,77999.00229683694,0.9922896784862756,6.896929403262691
Denmark,Peas,158.39544290379945,40054.7627291925,0.9960611041235327,6.893184136305415
Albania,Beans,4903.102219817723,19782.958697110298,0.801381749955275,6.887905038111192
Mozambique,"Vegetables, Other",111.91524511317476,211564.08475487752,0.999471289871723,6.8866831370168775
Cabo Verde,"Oranges, Mandarines",4.7344869168087586e-08,3992.999758514993,0.999999999988143,6.885277710554483
Bosnia and Herzegovina,Coffee and products,4.754402998029814e-06,22998.335136999885,0.9999999997932718,6.883721674278186
Djibouti,Maize and products,622.0074050586089,7447.787708573408,0.9229215368791862,6.881165053415003
Mali,Seed cotton,4067.864259525451,143070.74461014807,0.9723535223638785,6.849822603595454
Zambia,Groundnuts,2439.4939928891713,127521.03917962826,0.9812289628755921,6.835786637048111
Belgium,Palmkernel Cake,0.0,78657.72726357571,1.0,6.815342403179937
El Salvador,Coffee and products,7.364249382650469e-07,42795.749573988345,0.9999999999827921,6.813609462748996
South Sudan,Wheat and products,0.0,71779.47986085957,1.0,6.806683557459529
Côte d'Ivoire,Coconuts - Incl Copra,0.0528970709538784,179999.94710292906,0.9999997061273835,6.798203910332912
Paraguay,Barley and products,578.9944634851815,44577.43159355225,0.9871780272700534,6.781860200974352
Netherlands,Pineapples and products,2.3157976055866024e-09,117995.66191656613,0.9999999999999803,6.780472573592876
Azerbaijan,Sugar (Raw Equivalent),206223.2086415991,69611.45142770407,0.25236658587508276,6.775807826454949
Thailand,Fodder crops,5.860974553896959e-14,483212.93356724933,1.0,6.768695486351363
Iraq,Bananas,9.886929236703391e-07,283997.9789956371,0.9999999999965187,6.754948742671206
Jamaica,Pimento,0.0308111055788865,18999.96918889442,0.9999983783628643,6.750808833090394
Sudan,Seed cotton,24728.99376511712,295803.0062348826,0.9228501560994935,6.749168278074283
Bolivia (Plurinational State of),Barley and products,3831.6338771969654,80021.8189521106,0.9543055921024903,6.745867887524996
Georgia,"Sweeteners, Other",1574.0439980557176,25415.06287564511,0.9416785444060202,6.7428572387292185
French Polynesia,Onions,4.5987446696195826e-05,2026.9999540125534,0.9999999773125571,6.739996255968749
Kazakhstan,Rape and Mustardseed,24126.30840847222,126850.44076219751,0.8401985170498079,6.725521308916966
El Salvador,Onions,0.0615246142206355,42209.93847538578,0.999998542416152,6.720341133894957
Nigeria,Onions,0.0003762133317104,1382912.9996237867,0.999999999727956,6.720327539259893
Timor-Leste,Coffee and products,9.874993991514359e-08,8660.999601483161,0.9999999999885983,6.7152337589053115
Denmark,Coffee and products,1.184027120424524e-05,38980.45361336669,0.9999999996962511,6.708301988712474
Dominican Republic,"Fish, Seafood",4583.461072142594,73337.21820561799,0.9411778604264457,6.703985000715124
Mozambique,Palm Oil,1.0022070786858644e-09,205686.29933605544,0.9999999999999951,6.6953536598340895
Botswana,"Pulses, Other and products",4104.839012095666,16895.160987904335,0.8045314756144921,6.695021395691347
Belgium,Sunflower seed,0.0,77132.02242956546,1.0,6.683146861664693
Mauritania,"Pulses, Other and products",334.4010113860486,29665.598988614023,0.9888532996204651,6.680037503068392
Cuba,"Alcohol, Non-Food",121339.7825233283,75407.60199018786,0.3832711788095333,6.66778922910335
Montenegro,Onions,0.0,4197.999999999999,1.0,6.6646557335407755
Gambia,Groundnut Oil,51.04803928294353,16924.02349127941,0.99699276440803,6.660250743405347
Papua New Guinea,Palmkernel Oil,9.627339546477191e-07,64202.89865892822,0.9999999999850048,6.653965144635149
Germany,"Alcohol, Non-Food",617577.2042681705,553680.3932758626,0.47272298974781857,6.649405381667859
Syrian Arab Republic,"Sweeteners, Other",5864.757716718262,136159.98068951254,0.9587060833025906,6.646475392515409
Central African Republic,"Oranges, Mandarines",2.565266756820659e-09,34999.99999999743,0.9999999999999267,6.638813996743838
Morocco,"Pulses, Other and products",13743.263483056671,242156.18620818687,0.9462942827753688,6.636444630710457
Thailand,Palmkernel Cake,0.0009159211843761,473477.94699419296,0.9999999980655463,6.632330842321057
Belarus,Grapes and products (excl wine),7.310360506618846e-09,64047.18886195617,0.9999999999998859,6.629427302262175
Greece,Palm Oil,1.114669543144608e-09,69879.87910294264,0.999999999999984,6.62786549003918
Suriname,Pineapples and products,7.477385779730333e-11,3999.9999999999254,0.9999999999999813,6.624655310903231
Suriname,"Citrus, Other",0.217084909589579,3999.7829150904104,0.9999457287726026,6.624295782728547
Belarus,"Oranges, Mandarines",1.8760618600214583e-08,63994.98969334633,0.9999999999997068,6.624024245552171
Japan,Apples and products,0.0004286224852592,830065.1002023929,0.9999999994836278,6.611811259241715
Lithuania,"Beverages, Alcoholic",9197.340181827503,18749.09231850075,0.6708939439150426,6.611337606580186
Netherlands,Coffee and products,5.837886303413075e-05,114933.92433702594,0.9999999994920659,6.604533667463513
Uzbekistan,Beer,2948.9385704740503,219068.28674833948,0.9867175235334131,6.589815469836565
Japan,Rape and Mustardseed,18233.223790839067,826946.357505173,0.9784268051496465,6.586969185921045
Zimbabwe,Cottonseed,2896.965958499271,102062.40447039112,0.9723991679193431,6.582451908175419
French Polynesia,Wine,2.772161745057365e-05,1979.124086555983,0.9999999859929869,6.580803767202396
Viet Nam,Palm Oil,1.59410150731255e-07,632675.2169121314,0.9999999999997481,6.57641969525288
Chad,"Fish, Seafood",11.94111389312425,107643.29284177536,0.9998890800432607,6.57195659257621
Cyprus,Rice and products,484.7596060665775,8067.121812765968,0.9433154434299027,6.538552164786508
Kuwait,"Lemons, Limes and products",1.0509247327590098e-08,29209.170388133545,0.9999999999996402,6.536886878238698
Fiji,Plantains,4.6426594870789295e-21,6000.0,1.0,6.535299877680971
Malta,Tobacco,1.3301823049959511,3325.390097284813,0.9996001520436939,6.525554797996081
Saint Lucia,"Oranges, Mandarines",3.624223483483163e-08,1166.8279315130312,0.9999999999689395,6.521433538150877
Kenya,Pineapples and products,2.7369250549552157e-10,334999.9993724679,0.9999999999999992,6.50988390569304
Vanuatu,Cocoa Beans and products,0.0041653197012585,1999.9958346802987,0.9999979173401494,6.4940833409540435
France,Oats,18888.343933981436,418502.49429391575,0.9568158674504749,6.492662703356675
Cyprus,Onions,0.0004918365111253,7993.999508163489,0.9999999384742918,6.479285177854921
Samoa,"Sweeteners, Other",378.5400894796707,1380.3775487665575,0.7847880530340787,6.478851157503591
India,Rape and Mustardseed,126088.41157287935,8997911.588427125,0.9861805774251557,6.473474231162918
Ukraine,"Oranges, Mandarines",8.109046829517867e-08,284994.96814599296,0.9999999999997154,6.463835080704968
Peru,Tomatoes and products,7.019435374516271e-09,213677.9999997383,0.9999999999999671,6.457424764683573
Portugal,"Cereals, Other",868.7648019657365,66485.9186560946,0.9871016422709983,6.455947051196462
Slovakia,Oats,1035.7514145786715,35223.77793791568,0.9714350562990024,6.454135102682608
France,Palm Oil,1.800495555864672e-08,415738.180229072,0.9999999999999567,6.449777035830472
Ireland,Sugar (Raw Equivalent),118980.04130319288,31729.56920799348,0.21053447819532634,6.442455323106512
Republic of Korea,Bananas,2.0845598089611327e-07,334000.96855564386,0.9999999999993758,6.4406676723009335
Latvia,"Beverages, Fermented",447.6124992308771,12264.797554673502,0.9647893281185183,6.4306389505870785
Indonesia,Sugar (Raw Equivalent),5937898.66764803,1741385.1995707098,0.2267640094676432,6.429907678423331
Hungary,Rice and products,13449.907451690307,62790.24155826957,0.8235849794845858,6.4267625738752
Colombia,Yams,1724.463137978444,325302.52388111514,0.9947268476106599,6.426740895990874
Venezuela (Bolivarian Republic of),Coconuts - Incl Copra,40.22399588106412,183959.77600411893,0.9997813913267334,6.425682193535486
Portugal,"Beverages, Alcoholic",15487.465054057153,66120.22265064434,0.8102205136592187,6.420437065085975
Germany,Coffee and products,3.4241434276203085e-05,534579.3072324583,0.9999999999359469,6.420011554696217
Chad,"Fruits, Other",6.212486397777308e-05,104999.99993787514,0.9999999994083346,6.410575369768101
Rwanda,Wheat and products,859.3067340896863,83149.16735565678,0.9897711898305439,6.402329112552594
Jordan,Bananas,2.065609957575173e-06,69076.9961369867,0.999999999970097,6.385920719339124
Latvia,"Oilcrops Oil, Other",16307.66261144242,12176.646046261381,0.42748610094730577,6.3844196370581745
Luxembourg,Onions,0.0,3997.000000000001,1.0,6.384178354488812
Venezuela (Bolivarian Republic of),Onions,0.0002801102323381,181999.99971988978,0.9999999984609328,6.357227557166488
Botswana,"Oranges, Mandarines",1.120510282281817e-08,15996.972528766455,0.9999999999992996,6.339097533492206
Switzerland,"Cereals, Other",617.4431795892581,54476.5754101421,0.9887929180808688,6.329752183006184
Uruguay,"Cereals, Other",6711.664580328724,21657.743347557036,0.7634189406634926,6.317395371473561
Republic of Korea,Sweet potatoes,2452.32474327901,327547.6752567198,0.9925687128991545,6.316226363911937
Maldives,Tomatoes and products,0.0,3222.99999726649,1.0,6.308598714530506
Guatemala,Rubber,0.0006258764322697,108699.99937412357,0.9999999942421671,6.308334649211532
Sao Tome and Principe,Onions,2.6185863035282193e-05,1360.9999738141369,0.9999999807598361,6.294456502178949
Saudi Arabia,Grapes and products (excl wine),2.6519194962647253e-08,227918.88300301714,0.9999999999998836,6.29089315892977
United Republic of Tanzania,Coconuts - Incl Copra,0.0328049773629376,381999.9671950226,0.9999999141230959,6.285792485222918
Ghana,"Pulses, Other and products",30780.526925943675,199806.56271850297,0.8665123577672729,6.273509982575505
"China, mainland",Cottonseed,928721.9931049938,8926361.391612003,0.9057621374827501,6.2685209336741385
Poland,Palm Oil,3.0146872573538884e-08,241156.1146867892,0.999999999999875,6.267382082690888
Jamaica,Barley and products,67.92254658781248,17632.37050067994,0.9961626315221771,6.264892397503881
Chad,Sugar (Raw Equivalent),44158.46198378605,102473.62012442018,0.6988485647281502,6.256332053421472
Italy,"Sweeteners, Other",13022.174086931347,372587.55234104005,0.9662296534696881,6.247286880689167
United States of America,"Lemons, Limes and products",5.2230813708942836e-08,2091162.464404787,0.999999999999975,6.235050092617699
Serbia,"Pulses, Other and products",1600.022137688199,45990.02029535519,0.9663790562923044,6.228281136733963
Belgium,Maize Germ Oil,0.0100089740514627,71878.53007980484,0.9999998607515673,6.227955103375931
Kazakhstan,Cottonseed,3184.236339151591,117454.83762856365,0.9736052654051063,6.227373027320985
Malaysia,Tomatoes and products,7.276586114711067e-09,205479.99999960762,0.9999999999999646,6.2259802994932745
Timor-Leste,Coconuts - Incl Copra,3.860917733831318,7996.139082266169,0.999517385283271,6.199739704056873
Chile,Rape and Mustardseed,8374.801388126802,118919.85536636194,0.934209325028629,6.191585731301615
Yemen,Palm Oil,1.2074594506290151e-09,197369.6935364305,0.9999999999999939,6.1818804170093244
Benin,Onions,0.0002691326093678,76999.99973086739,0.9999999965047713,6.176395095723086
Uruguay,Beer,118811.2854176617,21140.69313600754,0.1510567650024357,6.1665758442105485
Sri Lanka,"Pulses, Other and products",20159.112579595818,133624.57384242458,0.8689125417095658,6.162596296722064
Switzerland,"Sweeteners, Other",7437.611765588685,53008.139756870725,0.8769539367406964,6.159131439835017
Central African Republic,"Fish, Seafood",65.31671629317925,32469.09970966952,0.9979923808855826,6.158751817549747
Libya,Nuts and products,8.291722516974837e-06,40688.664351080886,0.9999999997962155,6.153734429297772
Sri Lanka,Beer,1846.277755910381,133366.55139219202,0.9863453951260195,6.150696627742394
RoW,Bananas,8.145658967833444e-09,89048.99999999185,0.9999999999999085,6.143143967385013
Republic of Moldova,"Oranges, Mandarines",4.244042327751454e-09,18997.996872111977,0.9999999999997766,6.138238951333488
Azerbaijan,Palm Oil,2.546708164003075e-09,62956.853618235284,0.9999999999999596,6.128065608838101
Sudan,Grapefruit and products,0.586307869346859,267999.41369213065,0.9999978122840696,6.114789583974604
Estonia,Onions,0.0036228190132871,8126.996377180987,0.9999995542243124,6.1147257417360406
Togo,Cottonseed,17480.906099454398,51002.42668928593,0.7447421819644777,6.113759750897233
Trinidad and Tobago,Bananas,8.950511621138201e-08,9252.999985341934,0.999999999990327,6.112028525888061
Nigeria,Potatoes and products,5213.490346814187,1257607.0686352493,0.995871550942268,6.111397766321209
Nicaragua,Onions,0.0009436053610575,40949.99905639464,0.999999976957134,6.103099772105427
Yemen,"Oranges, Mandarines",2.9362651132952767e-08,194842.99194844725,0.9999999999998493,6.102740774106161
Georgia,Bananas,3.747450291988958e-07,22997.99991075756,0.9999999999837054,6.101587508687575
Zambia,"Fruits, Other",0.0001291838162898,113781.9998565199,0.9999999988646375,6.099303135855108
French Polynesia,"Sweeteners, Other",1683.3207843525825,1833.5888519044465,0.5213636520544485,6.096883215195904
Fiji,Beer,7767.117849219379,5588.9417986129065,0.4184573853352027,6.0875684421401655
United Republic of Tanzania,Pineapples and products,7.707496444784283e-11,368999.99999999994,0.9999999999999998,6.071878602709676
Switzerland,Rape and Mustard Cake,27559.866886358403,52254.25699574215,0.6546993746737213,6.071536156595243
"China, mainland","Beverages, Alcoholic",3297667.9699691073,8617460.581692193,0.7232368953745514,6.051595905831237
Serbia,Wine,0.0,44663.522858021606,1.0,6.048637837735351
"China, Taiwan Province of",Apples and products,0.00164077320155,143847.03404235153,0.9999999885936252,6.0437654969943795
"China, Taiwan Province of",Onions,0.8489996070677713,143602.15100039294,0.9999940878699813,6.033476680894406
Vanuatu,Sugar (Raw Equivalent),908.9634779339872,1857.3511721372374,0.6714171766720087,6.03090921297143
Estonia,Grapes and products (excl wine),3.4202016077027513e-09,8012.550329409247,0.9999999999995731,6.028616906211672
"China, mainland",Barley and products,4940.143757725413,8559253.246622505,0.9994231629842368,6.01071991141759
United Republic of Tanzania,Palm Oil,3.029716535905204e-09,364837.0433109693,0.9999999999999917,6.003377335381404
Kuwait,"Citrus, Other",0.3636480342969035,26778.339096922315,0.9999864202520279,5.9928772757891124
Tunisia,Nuts and products,6.159508560145747e-06,72547.86319622303,0.9999999999150974,5.992595329158716
Belgium,Grapes and products (excl wine),0.0,68994.99838003224,1.0,5.9781099000112246
Belgium,Coffee and products,0.0,68967.05237884933,1.0,5.975688503239576
Azerbaijan,Cotton lint,10228.387737486695,61349.35537608386,0.8571010024546656,5.971595675417818
"China, Macao SAR",Onions,0.1106175905953568,3998.889382409404,0.999972338687023,5.968322364603696
Malaysia,Cassava and products,1.3470586074684509e-08,196762.70406886836,0.9999999999999315,5.9618489352255155
Eswatini,Tomatoes and products,1.8845276955911283e-08,6996.999999958737,0.9999999999973067,5.958839129192552
Uganda,Potatoes and products,969.4444089349272,260106.41330716538,0.9962867328391999,5.9540179693180235
Peru,Sugar (Raw Equivalent),1343455.9224406176,196976.4064364445,0.127870859851426,5.952696697753775
Ecuador,Pineapples and products,1.3297322610440379e-10,103999.99999999987,0.9999999999999987,5.947219683375735
Algeria,Bananas,4.3085804962573274e-08,256249.9839970545,0.9999999999998319,5.946718834661516
Botswana,Apples and products,0.0053448200446595,14992.293586585283,0.9999996434956328,5.94097483915866
Japan,Palm Oil,3.203289258474643e-09,745184.0181496547,0.9999999999999957,5.935698393062816
Somalia,Cassava and products,4.789134879983235e-10,96545.61442993188,0.999999999999995,5.9329219631343175
Maldives,"Lemons, Limes and products",0.0,3027.725558864729,1.0,5.926374677258762
Switzerland,Onions,51.3923512482606,50944.60764875174,0.9989922277973123,5.919365140875671
Belgium,Pineapples and products,0.0,67994.90078714173,1.0,5.8914558894102695
Guinea-Bissau,Beer,2030.7100834280425,11716.586978184952,0.8522829561093535,5.87797589136471
Albania,Nuts and products,4.447739102313195e-05,16877.498817756878,0.999999997364693,5.876300452192929
Colombia,"Lemons, Limes and products",2.427160534750237e-09,296999.99999999756,0.9999999999999918,5.867590645582699
Morocco,Dates,1.689492829969625,214068.13177603175,0.9999921077486777,5.866673595981975
Romania,Peas,198.9604898640576,114334.5160993351,0.9982628616908428,5.866398154275872
Latvia,Sugar (Raw Equivalent),46149.31237626054,11152.904482911086,0.19463303680415966,5.8476547745915495
Libya,Grapes and products (excl wine),2.061370432848648e-09,38586.97242223544,0.9999999999999466,5.835875532020651
Colombia,Barley and products,6716.204868355106,294424.97371887317,0.9776974876041082,5.816717917908439
Burkina Faso,"Fish, Seafood",434.6026192340215,123463.28599246334,0.9964922516105493,5.814991908279838
Botswana,Onions,0.4075452703263418,14667.592454729675,0.9999722153483551,5.812305983825773
Luxembourg,Rice and products,0.0,3633.5400984207104,1.0,5.803644745185049
United Kingdom,Palm Oil,1.6681524890185362e-08,387773.7879076454,0.999999999999957,5.791889293944949
Australia,"Sweeteners, Other",21011.49740199844,147500.70285881314,0.8753117141104425,5.774337192783261
Norway,Grapes and products (excl wine),7.402262337978037e-09,30994.999737576687,0.9999999999997612,5.774079651855629
Slovakia,Rice and products,0.0,31468.882267174053,1.0,5.76611679873578
Mauritania,Maize and products,5193.780275442101,25570.640901144216,0.8311757518326105,5.757943409897022
Lao People's Democratic Republic,Groundnuts,268.51966416601385,41829.00017457433,0.993621484942709,5.757087514993398
Viet Nam,Fodder crops,2.8231839590436396e-14,553615.9748044893,1.0,5.754628762100722
Portugal,Pineapples and products,5.422351361487736e-10,59235.43363100325,0.9999999999999909,5.751907032442931
Mauritania,Dates,0.0068650787908528,25537.99313492121,0.9999997311818157,5.750591854216492
Guinea-Bissau,Groundnut Oil,51.66501296662445,11459.96289401012,0.9955119281665357,5.749232752878072
Grenada,"Oilcrops Oil, Other",237.00736730264,707.9572504144862,0.7491891623675715,5.748319249218379
Puerto Rico,Tomatoes and products,9.928680266161052e-11,18853.9999999999,0.9999999999999948,5.747788714042756
Romania,"Oranges, Mandarines",1.9246864637129577e-08,111996.98375844635,0.9999999999998281,5.746461534277096
Togo,Groundnuts,320.1815077355613,47679.81849226453,0.9933295519221759,5.715472265740807
Iraq,Onions,0.1542705302932179,240104.84572946967,0.9999993574872231,5.710941787351455
Germany,Rice and products,2496.239505358268,473809.15245635953,0.9947591617741777,5.6901944993690465
Slovakia,Sunflowerseed Oil,7941.285611748705,31052.316943605798,0.7963438848596915,5.6897885615392765
Iran (Islamic Republic of),"Lemons, Limes and products",4.638139230711156e-09,494442.17355742544,0.9999999999999907,5.683886110677958
Saint Kitts and Nevis,"Sweeteners, Other",364.8012508139782,270.88387723900166,0.42612901464076003,5.681170219563383
Portugal,Rape and Mustardseed,14455.1251097979,58462.801350908485,0.8017617092062074,5.676882528139421
Chile,"Sweeteners, Other",5475.352004183811,108990.22865968535,0.9521659526608063,5.67459775780631
Tajikistan,Cottonseed Cake,434.26577652850693,53574.53761629728,0.9919593520084137,5.673575757774113
Sri Lanka,Nuts and products,5.381777743167072e-06,122949.98894130775,0.9999999999562279,5.670297945535238
Russian Federation,Rape and Mustard Cake,55034.04915104044,825645.1760930067,0.9375095408480996,5.664350687965235
Israel,Dates,0.0065517799270382,48999.99344822007,0.9999998662902055,5.641524741798899
Lao People's Democratic Republic,Tobacco,0.3886945278023,40942.981427236795,0.9999905065331298,5.635141318644972
Netherlands,Peas,4580.881486580436,97977.80526828593,0.9553340469586007,5.630171572851411
Mongolia,Oats,17266.910532984257,18373.87357669542,0.5155294429031729,5.625005878436529
Australia,Pineapples and products,1.0575291838141735e-09,143682.7214962782,0.9999999999999927,5.62487138444646
Kazakhstan,Peas,397.0100451983045,106042.48115243441,0.9962700869693077,5.622297899446166
Austria,Nuts and products,0.0001074277385069,49831.15045949803,0.999999997844165,5.598309969513679
RoW,Olives (including preserved),9.131574782268583e-12,81103.94349788746,0.9999999999999999,5.595045438244426
Haiti,Yams,292.2291116631438,62707.770888336854,0.9953614426720135,5.581710466389525
Yemen,Tomatoes and products,2.969004319670263e-09,178131.99997596286,0.9999999999999833,5.579330354945565
Nepal,Beer,13479.78924591192,161788.97574309955,0.923090750101668,5.579078909348154
Saint Lucia,Onions,1.2617436477388617e-05,996.9999873825635,0.9999999873445973,5.572260467592378
Trinidad and Tobago,"Oranges, Mandarines",3.21966507928369e-08,8433.495502356087,0.9999999999961823,5.570708436723752
Ukraine,Millet and products,10787.797924162303,245212.20207583683,0.9578601643587409,5.561541118798855
Republic of Moldova,Nuts and products,5.530160972072696e-06,17160.163854075377,0.9999999996777327,5.54443644187424
Ecuador,Onions,0.0660393305560847,96828.93396066944,0.999999317979835,5.537143672799838
Norway,Rice and products,2079.7794817752206,29717.710139599138,0.9345929660944936,5.536132501036081
Sierra Leone,Plantains,1.547659810779239e-20,45000.0,1.0,5.528113590203888
Thailand,Pimento,3.94738155817396,394543.2582376912,0.9999899951602699,5.526638435542118
Guinea,Onions,0.0018505770123247,72001.99814942299,0.9999999742982554,5.52095413467526
Peru,Apples and products,0.0003205107023511,182346.65411703754,0.9999999982423,5.510580406284175
Mongolia,"Fruits, Other",0.0001108357926314,17997.570330987848,0.9999999938416247,5.509803824806173
Bangladesh,Coconuts - Incl Copra,16.38831303445331,916213.7850159584,0.9999821133231458,5.5051994180773205
Slovenia,Coffee and products,2.124058366997716e-06,11645.960139125771,0.9999999998176141,5.5031065010810485
Guinea-Bissau,Maize and products,2032.7366078081816,10967.263392191795,0.8436356455532166,5.502055328362921
Viet Nam,Groundnuts,2832.0556614796865,529052.9037192333,0.9946754357092986,5.499304924303851
"China, Macao SAR","Beverages, Fermented",12.14300383864255,3681.6274396681697,0.9967125721469811,5.4948105048784734
Iceland,Grapes and products (excl wine),2.014577938663419e-09,1999.9999892283752,0.9999999999989927,5.489378023901782
Libya,Maize Germ Oil,1339.836173093808,36286.45680228721,0.9643909599606194,5.487946633360781
Iceland,Onions,0.0004723087951933,1998.9995276912048,0.9999997637274661,5.486632068099041
Democratic Republic of the Congo,"Beverages, Fermented",3351.1717639953185,501018.4496616681,0.9933557224272889,5.485686549577318
Honduras,Potatoes and products,169.67250994702704,55064.79191262909,0.9969281405781555,5.483563379898314
Côte d'Ivoire,Palm kernels,0.0,144622.2211438843,1.0,5.4620646568255955
Tajikistan,"Alcohol, Non-Food",749.3322514378231,51453.818753324405,0.9856458425015481,5.448990354607571
Argentina,"Oilcrops Oil, Other",17116.251508983605,244560.34728579456,0.9345900566278487,5.445754558386797
Lebanon,Olive Oil,0.0312424010825122,30999.968367933743,0.9999989921805976,5.443822741914729
France,Coffee and products,2.162351594287375e-05,350849.57361132785,0.9999999999383681,5.4430928659532665
Chad,"Vegetables, Other",19.89503228873859,88980.10496771126,0.9997764603113625,5.432511139456039
Saint Lucia,Wine,2.0882375861974704e-06,970.054201996796,0.9999999978472981,5.421659728802473
"China, Taiwan Province of",Tomatoes and products,1.046978664798992e-08,128977.99999928394,0.9999999999999188,5.419039686543059
Japan,"Beverages, Fermented",8228.791418184495,680066.7251197454,0.9880446825230322,5.4170122669728045
Cambodia,"Oranges, Mandarines",2.5328133582532304e-08,88261.99396101102,0.999999999999713,5.416082318235268
Malawi,"Sweeteners, Other",7837.427561990953,103544.37502869323,0.9296345778242373,5.415250982077774
Uganda,Groundnuts,2347.754225927272,236031.91211282753,0.9901511976168683,5.402935776107423
Republic of Korea,Barley and products,131.1453805160869,280162.5648420695,0.9995321144366317,5.40248126276501
Australia,Coffee and products,2.051189821901631e-05,137967.00142221185,0.9999999998513275,5.401113162502183
Paraguay,Tobacco,1.9280153062192391,35446.67618597827,0.9999456109669291,5.392737847132548
Turkey,"Cereals, Other",286.7309307488958,451772.2491374684,0.9993657222986575,5.390325593606319
Guatemala,"Fish, Seafood",813.6525152640027,92874.30749491845,0.9913152926461888,5.389900785327803
Ecuador,Barley and products,172.26809885408278,94203.3132902004,0.9981746539060361,5.386998067679726
Democratic Republic of the Congo,"Vegetables, Other",1406.2413884521138,491837.7586113949,0.997148994435913,5.385166511953319
Sri Lanka,Palm Oil,2.6499519038224915e-09,116762.59754653201,0.9999999999999774,5.38494328209751
Morocco,Nuts and products,6.25547647722818e-05,196327.01393067214,0.9999999996813747,5.380466953437579
Botswana,Tomatoes and products,1.2794179203569441e-08,13569.999999901422,0.9999999999990572,5.377364584090935
Kenya,"Pulses, Other and products",235293.3079765824,276458.3738332329,0.5402197660700105,5.372274393380021
New Zealand,Honey,3.337600553882592,26996.66239944612,0.999876385164671,5.370871159441114
Serbia,Onions,0.0,39638.99999999999,1.0,5.368182801257247
Saudi Arabia,"Lemons, Limes and products",2.9054748433536718e-08,194091.03449982766,0.9999999999998503,5.357195266389597
Australia,"Alcohol, Non-Food",20375.365543049986,136781.52339906828,0.8703501597657972,5.354704232188017
Barbados,"Oranges, Mandarines",4.6865233047187744e-08,1498.98159553748,0.9999999999687352,5.345354033447136
Cameroon,Cotton lint,7352.665514207763,139662.65089483056,0.9499870782595837,5.343457993983599
Malawi,Tobacco,0.2500890681559273,101999.74991093185,0.9999975481463906,5.334468876013766
Ireland,Rice and products,3494.495897986877,26247.37603027616,0.8825058521395173,5.329336377539943
Belize,Coffee and products,1.1806220961876524e-06,2091.1533294057213,0.9999999994354206,5.328783845631333
Samoa,Barley and products,0.4071246107503415,1134.751165349722,0.9996413499206666,5.325994984251883
Grenada,Rice and products,4.297657954084556,655.626131135874,0.9934876450506337,5.323412264924804
Sri Lanka,Rubber,0.032402790103625,115368.9144471714,0.9999997191376797,5.320668380708099
"China, mainland",Cotton lint,487285.3110639232,7570640.2639400605,0.939527201321454,5.316468255522244
Hungary,"Beverages, Alcoholic",4010.9596209353576,51755.945656524076,0.9280763456214853,5.297370519146549
Central African Republic,Groundnut Oil,97.56409765710534,27902.435902342906,0.9965155679408176,5.292545200335299
"China, Taiwan Province of",Grapes and products (excl wine),1.7340283710505562e-08,125722.99950378461,0.9999999999998621,5.282280108437288
