area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Armenia,Sorghum and products,226715502.66949743,-226715502.66949743,-1.0,-80610.07115014472
Finland,Soyabeans,458926984.2101764,-458907369.0289739,-1.0,-83056.92521086942
"China, mainland",Soyabean Cake,118387492785.27844,-118328555574.96039,-1.0,-83096.01136808912
Suriname,Soyabean Cake,50257331.65640337,-50251285.90738072,-1.0,-83224.36201651314
Switzerland,Soyabeans,728709137.7251986,-728696959.253411,-1.0,-84668.88995605856
Bahrain,Soyabeans,127458315.177304,-127458315.177304,-1.0,-85311.57958177899
Malawi,Sorghum and products,1632886539.8971372,-1632744422.382975,-1.0,-85390.64371523108
Netherlands,Sunflower seed,1518550858.840825,-1518133862.4376755,-1.0,-87237.65645367416
Switzerland,Soyabean Cake,751866900.7976997,-751633435.9609957,-1.0,-87333.9292397738
Iraq,Sorghum and products,3741204850.2506,-3741199788.5648074,-1.0,-88985.18537780108
United Arab Emirates,Soyabean Oil,823991294.2413361,-823982619.626027,-1.0,-89102.80232342912
Gabon,Soyabeans,203936835.87428296,-203931660.72091678,-1.0,-89917.15621988443
Lao People's Democratic Republic,Soyabean Cake,667707831.9375739,-667663418.0710531,-1.0,-91893.10555720911
Romania,Soyabean Oil,1802489045.869897,-1802432620.3924382,-1.0,-92481.14880978024
Republic of Korea,Soyabean Cake,4817149295.843091,-4814857130.147364,-1.0,-92846.72077147411
Uzbekistan,Sorghum and products,3120866200.17941,-3120856974.310248,-1.0,-93878.81684619463
Iceland,Soyabean Cake,34753529.112568446,-34740566.7450447,-1.0,-95352.05232761898
Lebanon,Soyabean Cake,547507115.7060323,-547311575.5613531,-1.0,-96111.94329591721
French Polynesia,Soyabean Oil,29050783.75605868,-29050783.75605868,-1.0,-96597.02920130438
Turkey,Soyabean Cake,8302085937.215324,-8300063915.049622,-1.0,-99032.30451909945
India,Soyabeans,140372171681.8425,-140360901231.3833,-1.0,-100981.50757035775
Thailand,Sorghum and products,7221735152.852993,-7221705152.852993,-1.0,-101159.38476856504
Antigua and Barbuda,Soyabean Cake,9674195.188021217,-9674195.188021217,-1.0,-104725.15007005226
Kazakhstan,Sorghum and products,2020951292.5054345,-2020947292.5054345,-1.0,-107149.20656384394
"China, Hong Kong SAR",Sorghum and products,804436774.032728,-804436774.032728,-1.0,-107230.97127606726
Lithuania,Soyabean Cake,309029432.1629069,-308914984.96065384,-1.0,-108930.14032957927
Georgia,Sorghum and products,413856229.3978458,-413856229.3978458,-1.0,-109799.98301962145
Spain,Soyabean Cake,5254745837.690765,-5250820583.264865,-1.0,-110940.74976842076
Chile,Soyabean Oil,2160426206.0557904,-2160324704.7443323,-1.0,-112477.73196213382
Qatar,Soyabean Cake,319576868.05478424,-319551384.8453966,-1.0,-112970.37252853735
Morocco,Sorghum and products,4170194482.550289,-4170188756.4254117,-1.0,-114286.68090203386
Botswana,Soyabeans,294462826.32716614,-294461378.55324364,-1.0,-116685.79133576338
Estonia,Sunflowerseed Cake,155272452.7559752,-155272452.7559752,-1.0,-116826.49035199768
Kazakhstan,Soyabean Cake,2211238218.038651,-2211129160.067207,-1.0,-117232.51565737843
Jordan,Sorghum and products,1271491714.041448,-1271489682.4613864,-1.0,-117544.6640956135
Morocco,Soyabeans,4349011545.233619,-4348962487.967602,-1.0,-119186.088963347
Estonia,Soyabean Cake,162214511.73850217,-162179096.40097302,-1.0,-122023.02665213012
Russian Federation,Sorghum and products,17862596827.346252,-17862543827.346252,-1.0,-122546.24062121364
Dominican Republic,Sorghum and products,1343051717.1829145,-1343051361.1829145,-1.0,-122772.5348855754
Latvia,Soyabean Cake,235491253.07075697,-235439277.70826223,-1.0,-123444.75993017267
Portugal,Soyabean Cake,1276012474.131165,-1275144155.110358,-1.0,-123819.64955041632
Bulgaria,Sunflower seed,889127919.0899088,-887270487.1355693,-1.0,-126387.57636112884
Greece,Soyabean Cake,1339966712.4386952,-1339458577.495355,-1.0,-127043.02576196921
Austria,Sunflower seed,1139781770.9871786,-1139635152.6133087,-1.0,-128032.98293642481
Lesotho,"Beverages, Fermented",296390098.901809,-296378606.26520634,-1.0,-132335.2727826912
Poland,Soyabeans,5102313677.710398,-5102260209.457822,-1.0,-132602.12895499263
Guinea,Soyabeans,1738049993.313911,-1738049993.313911,-1.0,-133269.83338636198
Burundi,Beer,1617170289.598184,-1616918511.5304716,-1.0,-134140.72739550303
Bahamas,Sunflower seed,54656816.236829914,-54656816.236829914,-1.0,-134696.01984535897
"China, Taiwan Province of",Soyabean Cake,3220052814.2357225,-3218759377.4135137,-1.0,-135236.8993761207
Panama,Soyabeans,577252093.9017066,-577236138.4446617,-1.0,-135325.42260047712
Kyrgyzstan,Soyabeans,877681275.0100843,-877679275.0100843,-1.0,-137732.86615885937
Dominican Republic,Soyabeans,1510511500.2707143,-1510497070.453322,-1.0,-138079.27204917461
Austria,Soyabean Oil,1234828053.034351,-1234796692.7493236,-1.0,-138723.96225248004
Argentina,Sunflowerseed Cake,6233268485.830117,-6232208238.830117,-1.0,-138775.87598353988
Belarus,Sorghum and products,1349523132.9421089,-1349523132.9421089,-1.0,-139687.0910578721
United Kingdom,Soyabean Cake,9442010758.256794,-9439724700.725899,-1.0,-140994.1624134313
Republic of Moldova,Sunflowerseed Cake,440456985.6670908,-440370469.98893195,-1.0,-142283.37808977635
Iraq,Soyabeans,6003129250.754459,-6003129218.754459,-1.0,-142785.62936161304
Timor-Leste,Soyabeans,184983565.08118317,-184981200.93879628,-1.0,-143423.630350281
Bolivia (Plurinational State of),Soyabean Cake,1713793044.70977,-1712583776.5838296,-1.0,-144371.42337475484
Estonia,Sunflowerseed Oil,196637125.19903356,-196633377.5199122,-1.0,-147946.31612996614
Netherlands,Soyabean Oil,2582033080.070117,-2581529005.6829195,-1.0,-148344.32331372035
Cambodia,Soyabean Oil,2505827704.868652,-2505799722.3652134,-1.0,-153765.13672845665
Albania,Sorghum and products,444586108.47334933,-444586108.47334933,-1.0,-154793.17039038948
Nigeria,Soyabeans,31896615713.42153,-31896346249.79609,-1.0,-155001.72039932187
Barbados,Soyabeans,43747104.63256289,-43735580.22381681,-1.0,-155960.6607916385
Myanmar,Soyabeans,8322252649.631182,-8322142361.434214,-1.0,-156349.04365289846
Niger,Sorghum and products,3743122394.260236,-3740935010.9159155,-1.0,-156644.48415986958
Australia,Soyabeans,4004408644.3700833,-4004376774.018887,-1.0,-156762.7902239053
Sri Lanka,Soyabeans,3404392069.6313777,-3404383556.4332876,-1.0,-157005.86272580022
Sweden,Sorghum and products,1630466184.8535235,-1630466184.8535235,-1.0,-157969.26514657037
Republic of Moldova,Sunflowerseed Oil,491511559.32087815,-491439160.57784754,-1.0,-158783.6348208762
Albania,Soyabean Cake,456999987.8402589,-456979722.0937374,-1.0,-159108.30014440065
South Africa,Beer,9419765063.61083,-9417097826.70115,-1.0,-161069.2503984939
Lebanon,Soyabeans,937523551.3133844,-937468932.0739734,-1.0,-164626.4483786301
Bulgaria,Soyabeans,1186733245.1864548,-1186726728.0456429,-1.0,-169043.73258810322
South Africa,Soyabean Cake,10030731346.776283,-10029357999.509897,-1.0,-171541.2969778064
Azerbaijan,Soyabean Cake,1772271677.3167458,-1772188984.5720437,-1.0,-172500.52606777765
Italy,Soyabean Cake,10487369862.456144,-10484307995.763815,-1.0,-175793.52660468692
Republic of Korea,Sorghum and products,9120328119.86216,-9120319658.740639,-1.0,-175870.59175642897
Mauritius,Soyabean Oil,233425021.54365855,-233408338.17053163,-1.0,-179965.7184265757
Latvia,Sorghum and products,349335719.43815553,-349335719.43815553,-1.0,-183162.57355543156
Canada,Soyabean Oil,6954733878.3238,-6954521815.335873,-1.0,-184185.57879870734
Argentina,Sunflowerseed Oil,8421360067.844371,-8420292067.844371,-1.0,-187499.09550065146
Mexico,Soyabeans,23722133101.450783,-23720162065.97543,-1.0,-188839.06544993437
Japan,Soyabeans,23859998347.99317,-23858259111.45897,-1.0,-190040.88496262245
Suriname,Soyabean Oil,115190061.5066016,-115186903.56594226,-1.0,-190768.383113658
"China, Macao SAR",Soyabean Cake,131269268.87218942,-131269268.87218942,-1.0,-195918.72599462018
North Macedonia,Soyabean Cake,417487197.9558763,-417459692.0209117,-1.0,-197471.5954127823
Kuwait,Soyabean Cake,886902436.5013411,-886813570.0418761,-1.0,-198465.0680734784
Ukraine,Soyabean Cake,8765556328.058569,-8764400453.73647,-1.0,-198781.1907092608
Namibia,Soyabean Cake,493497952.6038856,-493495739.36218345,-1.0,-200032.5645945317
Lesotho,Beer,451321311.01465166,-451270819.0635213,-1.0,-201495.8086623891
Denmark,Soyabean Cake,1183440935.8146584,-1181997293.1810462,-1.0,-203414.63624682376
Lesotho,Soyabeans,460851749.9748443,-460851749.9748443,-1.0,-205773.7662438736
Madagascar,Soyabeans,5741221167.213246,-5741221121.213246,-1.0,-205932.57089732267
Bangladesh,Soyabeans,34823706521.56247,-34822278144.082,-1.0,-209234.55694523064
Zimbabwe,Sorghum and products,3252536497.0376005,-3252331893.8024926,-1.0,-209757.14212759573
Lithuania,Sorghum and products,601197179.0273538,-601197179.0273538,-1.0,-211995.1969488888
Saint Vincent and the Grenadines,Soyabean Oil,22291537.13498449,-22291208.423000425,-1.0,-212881.12559210428
Lesotho,Sunflower seed,478721524.58763874,-478721524.58763874,-1.0,-213752.75476719934
Paraguay,Sorghum and products,1426925745.9644706,-1426817745.9644706,-1.0,-217071.2429919358
Dominica,Soyabean Cake,15703807.592364524,-15703807.592364524,-1.0,-218825.70080213647
United Republic of Tanzania,Sorghum and products,13316404822.067448,-13315630310.346596,-1.0,-219108.1050487423
Cuba,Soyabean Cake,2500943086.9616146,-2500485903.6156297,-1.0,-221101.22236512086
Nicaragua,Soyabeans,1498921466.010796,-1498911466.010796,-1.0,-223394.54059616572
Rwanda,"Beverages, Fermented",2926228040.4973207,-2926140494.6803174,-1.0,-225307.3009905051
Ecuador,Sorghum and products,4000788361.739726,-4000774361.739726,-1.0,-228783.5003161877
Philippines,Sorghum and products,25588295007.490067,-25588271504.828026,-1.0,-229929.17644424867
Trinidad and Tobago,Soyabean Cake,350542447.0970118,-350527308.47688824,-1.0,-231539.2750359259
Lesotho,Soyabean Cake,534301871.9238064,-534300199.4740096,-1.0,-238569.05036515812
Mauritania,Sorghum and products,1096135696.90896,-1096042696.90896,-1.0,-246804.60094961128
Jordan,Soyabeans,2673570739.3957214,-2673562626.7710958,-1.0,-247161.28273572386
Cyprus,Soyabean Cake,305615522.7194707,-305499082.5230964,-1.0,-247612.68439143538
Congo,Sunflower seed,1396676142.9732094,-1396676142.9732094,-1.0,-247844.67856358175
Zambia,Sorghum and products,4629090634.907772,-4629076237.455048,-1.0,-248142.40606445164
Republic of Korea,Soyabeans,13024625919.36795,-13023714499.40134,-1.0,-251141.23863864387
Honduras,Sorghum and products,2522640909.297616,-2522620909.297616,-1.0,-251212.27483323353
Ireland,Soyabean Cake,1270751108.868917,-1270148618.8716364,-1.0,-257894.32176483775
Saudi Arabia,Soyabeans,9373434253.066393,-9372970747.446775,-1.0,-258707.64535635785
Croatia,Soyabean Cake,1089506271.49438,-1089347202.6798258,-1.0,-264749.1560449959
Kiribati,Soyabeans,33272128.89862223,-33271384.497979417,-1.0,-265627.07174090995
Russian Federation,Soyabeans,40881228543.732666,-40876085338.15683,-1.0,-280430.97544898913
South Africa,Sunflowerseed Cake,16412359424.177923,-16411972805.70736,-1.0,-280709.0046235367
RoW,Soyabeans,4139870208.987423,-4139868250.0129113,-1.0,-285593.399879144
Pakistan,Soyabeans,64294295159.85806,-64292793516.07672,-1.0,-285602.4907509803
Serbia,Sunflowerseed Cake,2111322428.219332,-2111125202.7166214,-1.0,-285902.92400222225
South Africa,Sunflowerseed Oil,17441054821.639526,-17440613430.665295,-1.0,-298302.7874895954
Australia,Sorghum and products,7725461553.000216,-7725349266.096673,-1.0,-302430.90866598894
Egypt,Soyabeans,32543073450.714294,-32541040635.448536,-1.0,-305438.6324604535
Thailand,Soyabeans,22032098855.646816,-22029191420.145226,-1.0,-308578.0163886187
Malaysia,Soyabeans,10242897608.484596,-10242539416.73175,-1.0,-310345.76905527053
Zimbabwe,Soyabean Cake,4893355231.674287,-4893265575.751861,-1.0,-315588.14916673
Viet Nam,Soyabean Cake,31109442053.2451,-31104257934.917763,-1.0,-323317.0021860177
United Kingdom,Sorghum and products,21726346484.446068,-21726320289.178436,-1.0,-324509.92254711525
Bosnia and Herzegovina,Soyabean Oil,1089073839.8311858,-1089068414.7780895,-1.0,-325973.3283701368
Iran (Islamic Republic of),Soyabeans,28801701284.245895,-28800350379.626957,-1.0,-331075.94833111076
Sierra Leone,Soyabeans,2731605327.59142,-2731605327.59142,-1.0,-335569.43410069944
Saint Vincent and the Grenadines,Soyabean Cake,35717361.55731062,-35715647.18049408,-1.0,-341084.56700754527
Congo,Sorghum and products,1945540980.6109176,-1945540980.6109176,-1.0,-345242.51122762804
Germany,Soyabean Cake,29703977181.212273,-29701038673.040344,-1.0,-356693.5885613729
Ghana,Sorghum and products,11371098835.71607,-11370734835.71607,-1.0,-357017.3948769798
Costa Rica,Soyabean Cake,1881609669.038967,-1881447229.11034,-1.0,-368523.9821744837
Cuba,Soyabeans,4189829654.3262506,-4189779047.03579,-1.0,-370474.10161356523
Romania,Sorghum and products,7254153913.031572,-7254118913.031572,-1.0,-372202.1245564496
Trinidad and Tobago,Sorghum and products,571661410.5890203,-571661410.5890203,-1.0,-377608.43555652304
Bahamas,Soyabean Oil,156075072.38916466,-156074478.67517328,-1.0,-384629.26537640754
Timor-Leste,Sorghum and products,512376512.0840104,-512376512.0840104,-1.0,-397266.8525036638
Zimbabwe,Soyabeans,6271317209.663546,-6271254712.879468,-1.0,-404460.7097555023
Israel,Soyabeans,3553340548.620163,-3553098889.9352684,-1.0,-409079.5505679023
Guyana,Soyabean Cake,329505805.7088143,-329502550.0367747,-1.0,-416121.58743382484
Dominica,Soyabeans,29928179.38736412,-29928179.38736412,-1.0,-417036.1098512363
Colombia,Sorghum and products,21274120731.26653,-21274114731.26653,-1.0,-420295.61141492793
Serbia,Sunflowerseed Oil,3112263985.451776,-3112050308.571095,-1.0,-421455.00499807426
Malta,Soyabean Cake,214854248.16204953,-214841510.9181028,-1.0,-421592.658715456
United Arab Emirates,Soyabean Cake,4030380238.354271,-4030251829.089923,-1.0,-435818.33340613707
Guatemala,Soyabeans,7577518348.74471,-7577475599.162872,-1.0,-439753.929631883
Romania,Soyabean Cake,8979388937.400211,-8978785773.46425,-1.0,-460693.1842290401
Spain,Sunflowerseed Cake,22198955778.393944,-22198359694.042713,-1.0,-469012.91503563925
Turkmenistan,Sorghum and products,2928958122.418318,-2928958122.418318,-1.0,-472080.1645838298
Singapore,Sorghum and products,2924305868.700518,-2924305868.700518,-1.0,-496190.11471762764
Cabo Verde,Soyabeans,297115177.2756544,-297115177.2756544,-1.0,-512326.72959747823
French Polynesia,Soyabean Cake,154145830.91709965,-154145090.3668172,-1.0,-512549.2627129473
Fiji,Soyabean Cake,470971464.4971948,-470961472.9712161,-1.0,-512979.076116873
France,Soyabean Cake,33162091436.26242,-33159130634.618267,-1.0,-514431.94170288055
Peru,Soyabeans,17170142851.329369,-17169986160.381414,-1.0,-518883.056942956
Belarus,Soyabeans,5017117672.49431,-5016599417.363437,-1.0,-519260.59102550783
Serbia,Soyabean Oil,3932962870.8526025,-3932897870.8526025,-1.0,-532619.7610790431
Bangladesh,Sorghum and products,91395889007.13731,-91395883699.99654,-1.0,-549165.0245702423
Somalia,Sorghum and products,8976500788.455559,-8976348592.51133,-1.0,-551614.654147868
Bolivia (Plurinational State of),Sorghum and products,6694353769.196626,-6693330017.764178,-1.0,-564250.1085168296
Hungary,Soyabeans,5643169938.743652,-5642971529.309142,-1.0,-577574.4340201699
Ukraine,Sorghum and products,25655545180.385902,-25655429784.31338,-1.0,-581878.5788718128
Angola,Soyabeans,19190747795.24903,-19190706795.24903,-1.0,-583321.9412509454
Chile,Soyabean Cake,11539375888.14568,-11538455303.212116,-1.0,-600751.9517790948
El Salvador,Soyabeans,3775118537.978733,-3775113537.978733,-1.0,-601044.4864589518
Eswatini,Sunflower seed,709407542.9676851,-709407542.9676851,-1.0,-604151.125568832
Norway,Soyabeans,3279328648.323236,-3278972470.8953757,-1.0,-610842.0191479578
Spain,Sunflowerseed Oil,28925229903.94567,-28924558794.83094,-1.0,-611125.8590031789
Ethiopia,Soyabeans,71332971326.35062,-71332762326.35062,-1.0,-616860.7227424412
Togo,Soyabeans,5181697248.784149,-5181695248.784149,-1.0,-621139.8537255658
Haiti,Sorghum and products,7154328529.627907,-7154307270.221211,-1.0,-636815.3612264295
Costa Rica,Sorghum and products,3267269993.8230724,-3267269993.8230724,-1.0,-639968.706181695
United States of America,Soyabean Oil,214946176892.09445,-214940862168.52933,-1.0,-640871.7951776511
Tunisia,Soyabeans,7908034088.542894,-7907645051.048032,-1.0,-653186.940453162
Norway,Sorghum and products,3548944508.2716246,-3548944508.2716246,-1.0,-661135.2942175604
Spain,Soyabeans,32017533482.24593,-32015033375.415936,-1.0,-676422.2372879537
United Kingdom,Soyabeans,45879534865.75076,-45878948983.53254,-1.0,-685259.8131219109
Austria,Soyabean Cake,6159978111.318497,-6159594241.226172,-1.0,-692003.2455771421
Trinidad and Tobago,Soyabeans,1067244613.792631,-1067244146.6907285,-1.0,-704963.4366145245
Lebanon,Sorghum and products,4112500007.269886,-4112499619.269886,-1.0,-722185.219280896
Jamaica,Sorghum and products,2052609241.8500948,-2052609241.8500948,-1.0,-729305.0037609509
Solomon Islands,Soyabean Oil,503754096.613955,-503752468.5763036,-1.0,-737669.7636339061
Rwanda,Beer,9649807470.30432,-9649614730.546583,-1.0,-743002.140358676
Cambodia,Soyabean Cake,12246894052.005774,-12246760040.811577,-1.0,-751506.4812835553
France,Sunflower seed,49010019487.50663,-49008483091.36516,-1.0,-760319.3640512043
Côte d'Ivoire,Soyabeans,20796967348.9592,-20796966533.60241,-1.0,-785455.8931117485
Uganda,Soyabeans,34783820929.81831,-34783660929.81831,-1.0,-796222.3598471275
Canada,Soyabean Cake,30575314579.501972,-30573936451.86413,-1.0,-809729.0268215983
Cameroon,Sorghum and products,21617307961.374653,-21616033231.851574,-1.0,-827024.0098616636
Portugal,Sorghum and products,8522244022.684862,-8522236465.169074,-1.0,-827530.2272876662
Belize,Soyabean Oil,325043514.3658443,-325040905.9938135,-1.0,-828285.8577000849
Argentina,Soyabean Oil,37221476955.22515,-37214734474.03212,-1.0,-828680.1689248602
Tunisia,Sorghum and products,10052299730.851402,-10052295020.235003,-1.0,-830339.2206418818
Denmark,Soyabeans,4875764246.798787,-4875746287.049203,-1.0,-839086.657079173
Mozambique,Sorghum and products,26091593159.62784,-26091451159.62784,-1.0,-849310.302027367
Burundi,Sorghum and products,10322957247.846346,-10322919635.557766,-1.0,-856396.8677978388
Saint Kitts and Nevis,Sorghum and products,42439924.6485333,-42439924.6485333,-1.0,-890080.4229888908
Netherlands,Soyabean Cake,15626659264.330338,-15623814476.282167,-1.0,-897802.8838572198
Congo,Soyabeans,5088120382.747081,-5088120382.747081,-1.0,-902903.3445579145
Viet Nam,Sorghum and products,92873351773.50754,-92873351773.50754,-1.0,-965383.3806679213
Viet Nam,Soyabeans,93280290652.78436,-93279079596.78587,-1.0,-969600.7680044168
Yemen,Soyabeans,31747663017.655533,-31747663017.655533,-1.0,-994378.8875490662
Yemen,Sorghum and products,31790289233.942818,-31790117589.6696,-1.0,-995708.6210184951
Fiji,Sorghum and products,916124111.2562348,-916124087.2562348,-1.0,-997857.6058977103
Burkina Faso,Sorghum and products,21495763063.314655,-21493923063.314655,-1.0,-1012341.3424942682
France,Soyabeans,65619462888.59095,-65618869883.99217,-1.0,-1018013.5003759388
Cuba,Sorghum and products,11637331851.439371,-11637329851.439371,-1.0,-1029011.1419939748
"China, mainland",Soyabeans,1485409660941.7302,-1485318628866.6921,-1.0,-1043062.2859361522
Poland,Sorghum and products,41424074691.352936,-41424056390.92991,-1.0,-1076565.6477509728
Benin,Sorghum and products,13509997470.817137,-13509847107.817137,-1.0,-1083664.3339264921
South Africa,Sorghum and products,63455311622.149864,-63455138111.21408,-1.0,-1085331.3534161828
Greece,Soyabeans,11470427334.506445,-11470217238.187183,-1.0,-1087910.5398027517
Uruguay,Sorghum and products,3798349709.407072,-3798246001.7519846,-1.0,-1107918.8318986406
Algeria,Soyabeans,48218855735.13337,-48218344528.58764,-1.0,-1118989.094600865
"China, Taiwan Province of",Soyabeans,27035828173.62019,-27034190999.054127,-1.0,-1135847.616789474
Ukraine,Sunflowerseed Cake,51139307065.84057,-51136009967.352745,-1.0,-1159791.4772478796
Oman,Soyabeans,5333834708.827241,-5333834708.827241,-1.0,-1162274.273158878
Eswatini,Soyabeans,1393020869.155769,-1393020869.155769,-1.0,-1186335.1812142585
Portugal,Soyabeans,12352823608.655071,-12351798663.995932,-1.0,-1199390.1832698395
South Africa,Soyabeans,71072595108.2619,-71071405421.52603,-1.0,-1215599.34989257
Turkey,Soyabeans,101915819326.63708,-101913090845.4441,-1.0,-1215977.1720298047
Mauritius,Soyabean Cake,1690762908.4740117,-1690713146.463538,-1.0,-1303596.9856152372
Bolivia (Plurinational State of),Soyabeans,15528816975.389317,-15527336943.11893,-1.0,-1308960.0440856246
Lao People's Democratic Republic,Soyabeans,9656694602.095531,-9656675729.815468,-1.0,-1329085.731153892
Spain,Sorghum and products,62928648418.26906,-62928500141.056786,-1.0,-1329570.278920127
Hungary,Sunflowerseed Cake,13051994976.887457,-13051463350.142061,-1.0,-1335854.9690425564
Bahamas,Soyabean Cake,561149497.4560181,-561149497.4560181,-1.0,-1382894.37712651
Zambia,Soyabean Oil,25923165265.254173,-25923090017.769012,-1.0,-1389611.5768382908
Croatia,Sorghum and products,5739618432.860209,-5739618318.860209,-1.0,-1394926.339554991
Hungary,Sunflowerseed Oil,13953505034.344637,-13953076275.729986,-1.0,-1428137.6560093414
Bosnia and Herzegovina,Soyabean Cake,4812330389.4629965,-4812250944.807332,-1.0,-1440373.6589411746
Italy,Soyabeans,94109452183.24402,-94107203606.33081,-1.0,-1577923.6176146849
Côte d'Ivoire,Sorghum and products,42173621098.598755,-42173546312.110664,-1.0,-1592802.5094788014
Namibia,Sorghum and products,3946841902.8389688,-3946838902.8389688,-1.0,-1599803.6959685364
Ukraine,Sunflowerseed Oil,71629735103.3386,-71626292011.67047,-1.0,-1624521.8012715396
Saint Kitts and Nevis,Soyabean Oil,83042672.69467913,-83042672.69467913,-1.0,-1741630.2656126996
Malawi,Soyabeans,33747568380.911312,-33747381170.716324,-1.0,-1764948.9793784786
Ireland,Soyabeans,8811780974.897102,-8811770003.129679,-1.0,-1789164.9959228388
Iceland,Soyabeans,669448224.4019316,-669448224.4019316,-1.0,-1837427.1954820543
Switzerland,Sorghum and products,16170746007.955387,-16170746007.955387,-1.0,-1878914.2686388106
Chile,Sorghum and products,36115736744.3946,-36115721776.48205,-1.0,-1880372.1795492303
Kazakhstan,Soyabeans,35666035746.51476,-35665847347.77563,-1.0,-1890978.1857811906
Gambia,Sorghum and products,4854137343.936978,-4854107343.936978,-1.0,-1910276.954099263
Canada,Sorghum and products,74020687303.81715,-74020677337.45093,-1.0,-1960385.1509109568
Romania,Sunflower seed,38963733365.134315,-38962752306.70754,-1.0,-1999142.7437274677
Serbia,Soyabean Cake,16348545694.327744,-16348273773.27821,-1.0,-2213994.3515214063
Sri Lanka,Sorghum and products,52664221512.2271,-52664221177.2271,-1.0,-2428807.255013226
Estonia,Sorghum and products,3433530848.3041677,-3433530848.3041677,-1.0,-2583377.4852072536
Solomon Islands,Soyabean Cake,1776642038.0370195,-1776642038.0370195,-1.0,-2601625.1909687985
United Arab Emirates,Soyabeans,24124769344.147,-24124765027.09814,-1.0,-2608773.6781199495
Republic of Moldova,Sunflower seed,8097744062.714887,-8097528614.456848,-1.0,-2616305.5971316695
Ethiopia,Sorghum and products,304361445986.62354,-304356180551.6659,-1.0,-2631965.5566860847
United States of America,Soyabean Cake,883474348573.8265,-883452601532.4575,-1.0,-2634119.2130072773
Liberia,Soyabeans,13453115467.814436,-13453112467.814436,-1.0,-2672348.4404573515
Ukraine,Soyabeans,118117190378.89,-118114836062.10143,-1.0,-2678906.3184400713
United Republic of Tanzania,Millet and products,162948848625.57846,-162948511962.57846,-1.0,-2681310.523384721
Latvia,Soyabeans,5244031770.913416,-5244031153.641032,-1.0,-2749533.4386376534
Belize,Soyabean Cake,1087448331.0223093,-1087435748.713473,-1.0,-2771059.381166062
Germany,Soyabeans,235153381531.68976,-235150838023.28662,-1.0,-2824035.791848427
Sudan,Sorghum and products,125064424101.01904,-125061641349.02133,-1.0,-2853460.055529286
Costa Rica,Soyabeans,15022734360.114452,-15022594282.000809,-1.0,-2942514.773593945
Slovenia,Soyabeans,6458023203.06147,-6458018791.457421,-1.0,-3051630.3311030166
Argentina,Sunflower seed,139075041218.47763,-139071808218.47763,-1.0,-3096785.484458871
Estonia,Soyabeans,4227568158.353655,-4227567351.9375157,-1.0,-3180807.9777663113
Argentina,Soyabean Cake,148997640702.57086,-148970947008.4472,-1.0,-3317214.8418255537
Panama,Sorghum and products,14389872840.985016,-14389867840.985016,-1.0,-3373515.3034480307
Qatar,Soyabeans,9789558770.536106,-9789558770.536106,-1.0,-3460883.4561381675
Brazil,Soyabean Oil,751475859471.3143,-751466620835.6168,-1.0,-3535233.225722845
Kyrgyzstan,Sorghum and products,23004284222.15181,-23004284196.15181,-1.0,-3610027.132328647
Malaysia,Sorghum and products,120158640987.36935,-120158639958.93245,-1.0,-3640769.540586176
Eswatini,"Alcohol, Non-Food",4308786964.6722355,-4308640490.231174,-1.0,-3669357.659992041
Malta,Sorghum and products,1872729747.9435887,-1872729747.9435887,-1.0,-3674937.446292818
Ireland,Sorghum and products,18688775516.799526,-18688775516.799526,-1.0,-3794618.2162541165
Turkey,Sorghum and products,348806240949.2008,-348806240944.2008,-1.0,-4161785.526580726
"China, mainland",Sorghum and products,6034527831739.132,-6034518978548.852,-1.0,-4237729.897115013
Albania,Soyabeans,12420687033.72674,-12420686592.72674,-1.0,-4324555.849744524
Netherlands,Sorghum and products,77706846449.99356,-77706833230.66281,-1.0,-4465325.614036761
Japan,Sorghum and products,609139097113.4622,-609138685510.979,-1.0,-4852041.145109185
Senegal,Sorghum and products,78979012863.04456,-78978635863.04456,-1.0,-4870574.240201936
Chile,Soyabeans,95262941953.46024,-95262862218.25555,-1.0,-4959879.715766485
"China, Macao SAR",Soyabeans,3357440408.5037217,-3357437707.6540375,-1.0,-5010958.954378962
Uruguay,Soyabeans,17422119523.38201,-17420791861.418488,-1.0,-5081509.560188937
Paraguay,Soyabean Oil,33523348664.36096,-33522650623.159504,-1.0,-5100023.082650126
Namibia,Soyabeans,12695125382.551798,-12695125382.551798,-1.0,-5145816.438867453
Belize,Sorghum and products,2114015394.239513,-2114000394.239513,-1.0,-5387003.904531078
Saint Vincent and the Grenadines,Soyabeans,569702343.0510701,-569700782.1949989,-1.0,-5440644.646220098
Romania,Soyabeans,111741875776.41714,-111741446800.92331,-1.0,-5733350.16959821
South Africa,Sunflower seed,345716688405.7505,-345715904834.01575,-1.0,-5913095.803737485
Netherlands,Soyabeans,104802521792.48833,-104800087276.47101,-1.0,-6022205.4433722105
El Salvador,Sorghum and products,37978936802.51853,-37978831802.51853,-1.0,-6046696.934386151
Zambia,Soyabean Cake,113558956828.68063,-113558789368.48663,-1.0,-6087337.900305252
Azerbaijan,Soyabeans,63736804152.190186,-63736794361.52591,-1.0,-6203983.126490326
North Macedonia,Soyabeans,13340515183.926563,-13340514176.666483,-1.0,-6310483.786686662
Hungary,Sorghum and products,64082238262.19878,-64082128686.63765,-1.0,-6558990.952684066
