area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Bolivia (Plurinational State of),Cattle,,0.0,0.0,0.0
Bolivia (Plurinational State of),"Cereals, Other",870.5117897891921,58821.63369642984,0.9854166443055701,4.958684706754451
Bolivia (Plurinational State of),"Citrus, Other",0.0768392559454838,-0.0768392559454838,-1.0,-6.477576690604354e-06
Bolivia (Plurinational State of),Cloves,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Cocoa Beans and products,0.0045181962732406,5999.995481803727,0.9999992469672878,0.5058017597702619
Bolivia (Plurinational State of),Coconut Oil,0.000264117435404,-0.000264117435404,-1.0,-2.226519403531139e-08
Bolivia (Plurinational State of),Coconuts - Incl Copra,0.2808067446069924,999.025578355876,0.9997189983484607,0.08421821268372005
Bolivia (Plurinational State of),Coffee and products,2.2354850436755533e-06,28595.281712919998,0.9999999999218233,2.410592450508525
Bolivia (Plurinational State of),Copra Cake,5.9819628803488705e-06,-5.9819628803488705e-06,-1.0,-5.042816050340186e-10
Bolivia (Plurinational State of),Cotton lint,2533.920953486021,300.78666067613176,0.10610853097279116,0.02535642280845052
Bolivia (Plurinational State of),Cottonseed,6378.172410297936,-378.17241029793604,-0.06302873504965611,-0.0318800691109445
Bolivia (Plurinational State of),Cottonseed Cake,2765.4945462929636,-441.8818150814991,-0.1901701643935798,-0.03725079466418355
Bolivia (Plurinational State of),Cottonseed Oil,583.7378868031299,416.0954743033524,0.4161648235490696,0.035076996936639036
Bolivia (Plurinational State of),Dates,0.0018631395971806,-0.0018631395971806,-1.0,-1.5706333276576153e-07
Bolivia (Plurinational State of),Eggs,,0.0,0.0,0.0
Bolivia (Plurinational State of),"Fats, Animals, Raw",,0.0,0.0,0.0
Bolivia (Plurinational State of),"Fish, Seafood",41.82192092812782,29058.51746964262,0.9985628373481555,2.449643390071628
Bolivia (Plurinational State of),Fodder crops,2.6681316530935132e-14,420661.94953668263,1.0,35.46195242801741
Bolivia (Plurinational State of),"Fruits, Other",0.0003445133939965,140238.99747357538,0.9999999975433838,11.822197520926753
Bolivia (Plurinational State of),Goats,,0.0,0.0,0.0
Bolivia (Plurinational State of),Grapefruit and products,0.6332844852692031,4994.265022028179,0.9998732137380167,0.42101832319072297
Bolivia (Plurinational State of),Grapes and products (excl wine),1.365085943438076e-09,25688.99999079478,0.9999999999999468,2.1655918644418883
Bolivia (Plurinational State of),Grazing,0.0,92169076.0,1.0,7769.885990511489
Bolivia (Plurinational State of),Groundnut Cake,9.916723302790638,533.0832766972094,0.9817371578217484,0.044939110416877856
Bolivia (Plurinational State of),Groundnut Oil,19.44282633959635,980.5571736604037,0.9805571736604036,0.08266131957880875
Bolivia (Plurinational State of),Groundnuts,371.7774984782481,26628.222501521752,0.9862304630193242,2.2447686571881946
Bolivia (Plurinational State of),"Hard Fibres, Other",6.061936262165388e-13,-6.061936262165388e-13,-1.0,-5.110233896537318e-17
Bolivia (Plurinational State of),Hides and skins,,0.0,0.0,0.0
Bolivia (Plurinational State of),Honey,1000.0285681281376,-0.02856812813763554,-2.856812813756271e-05,-2.408303394424302e-06
Bolivia (Plurinational State of),Hops,0.1347897040914228,-0.1347897040914228,-1.0,-1.136282014463436e-05
Bolivia (Plurinational State of),Horses,,0.0,0.0,0.0
Bolivia (Plurinational State of),Jute,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Jute-Like Fibres,,0.0,0.0,0.0
Bolivia (Plurinational State of),"Lemons, Limes and products",2.0851033955581903e-09,34710.99998777358,0.9999999999999399,2.9261496830200016
Bolivia (Plurinational State of),Maize Germ Oil,3.48565242693854,-3.48565242693854,-1.0,-0.00029384174318794443
Bolivia (Plurinational State of),Maize and products,10988.106778212175,858222.6098829897,0.9873585235805427,72.3484722063401
Bolivia (Plurinational State of),"Meat, Other",,0.0,0.0,0.0
Bolivia (Plurinational State of),Milk - Excluding Butter,,0.0,0.0,0.0
Bolivia (Plurinational State of),Millet and products,63.92290791225491,-63.92290791225491,-1.0,-0.005388723943160561
Bolivia (Plurinational State of),Mules,,0.0,0.0,0.0
Bolivia (Plurinational State of),Mutton & Goat Meat,,0.0,0.0,0.0
Bolivia (Plurinational State of),Nuts and products,3.0910427811640578e-06,111999.99999690895,0.9999999999724014,9.441639958648057
Bolivia (Plurinational State of),Oats,1939.355453649644,27531.34963485086,0.9341937884476886,2.3209025967418975
Bolivia (Plurinational State of),"Offals, Edible",,0.0,0.0,0.0
Bolivia (Plurinational State of),"Oil, palm fruit",0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Oilcrops Oil, Other",4015.6050622395537,-2015.6050622395537,-1.0,-0.1699162258662455
Bolivia (Plurinational State of),"Oilcrops, Other",77303.66464003776,-279.5260280837974,-0.003629070485189567,-0.023564143895633917
Bolivia (Plurinational State of),"Oilseed Cakes, Other",1.7800337019007717,-1.7800337019007717,-1.0,-0.0001500574761434856
Bolivia (Plurinational State of),Olive Oil,2.229693360014934,931.7341132210485,0.9976126554966009,0.07854551816487637
Bolivia (Plurinational State of),Olives (including preserved),2.111198606220092e-12,-2.111198606220092e-12,-1.0,-1.7797479572928424e-16
Bolivia (Plurinational State of),Onions,0.0007270711325506,91846.99927292886,0.9999999920838881,7.742734807510155
Bolivia (Plurinational State of),"Oranges, Mandarines",3.81262601669772e-09,430876.9999995804,0.9999999999999911,36.32308482652423
Bolivia (Plurinational State of),Palm Oil,7.417813282794806e-09,1997.4739169396594,0.9999999999962864,0.16838776384870743
Bolivia (Plurinational State of),Palm kernels,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Palmkernel Cake,0.0008098323964455,-0.0008098323964455,-1.0,-6.826915994909439e-08
Bolivia (Plurinational State of),Palmkernel Oil,6.948244787529494e-06,-6.948244787529494e-06,-1.0,-5.857395145555098e-10
Bolivia (Plurinational State of),Peas,5002.920678720019,-2.9206787200191684,-0.0005841357440037331,-0.00024621425812559915
Bolivia (Plurinational State of),Pepper,0.0006285059396747,-0.0006285059396747,-1.0,-5.298327495039346e-08
Bolivia (Plurinational State of),Pigmeat,,0.0,0.0,0.0
Bolivia (Plurinational State of),Pigs,,0.0,0.0,0.0
Bolivia (Plurinational State of),Pimento,0.0120417609066834,995.4380517726144,0.9999879031997838,0.08391578291280784
Bolivia (Plurinational State of),Pineapples and products,1.5769143829134122e-10,85999.99999999984,0.9999999999999981,7.249830682733402
Bolivia (Plurinational State of),Plantains,1.9993318724754792e-19,481000.0,1.0,40.548471609241545
Bolivia (Plurinational State of),Potatoes and products,4621.87655998596,1338234.4756235278,0.9965581750032528,112.81364374496644
Bolivia (Plurinational State of),Poultry Birds,,0.0,0.0,0.0
Bolivia (Plurinational State of),Poultry Meat,,0.0,0.0,0.0
Bolivia (Plurinational State of),"Pulses, Other and products",1021.3614624274578,13381.895515066673,0.929088159433426,1.1280985662588727
Bolivia (Plurinational State of),Rabbits and hares,,0.0,0.0,0.0
Bolivia (Plurinational State of),Rape and Mustard Cake,233.07798658874216,-233.07798658874216,-1.0,-0.019648557426055705
Bolivia (Plurinational State of),Rape and Mustard Oil,319.39073657532475,-319.39073657532475,-1.0,-0.02692475304423971
Bolivia (Plurinational State of),Rape and Mustardseed,229.99735896202543,160.09341276139668,0.41040041027913465,0.01349593181326836
Bolivia (Plurinational State of),Rice and products,1902.885605760909,405641.024863456,0.9953308452000422,34.19568311895944
Bolivia (Plurinational State of),Ricebran Oil,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Rodents, other",,0.0,0.0,0.0
Bolivia (Plurinational State of),"Roots, Other",726.9058940012162,51743.5779178191,0.9861463847635142,4.36200207933735
Bolivia (Plurinational State of),Rubber,0.0006923944272935,3799.990770265282,0.9999998177905308,0.3203405776787561
Bolivia (Plurinational State of),Rye and products,284.6645748990455,-0.6645748990454763,-0.0023400524614276552,-5.602390109388786e-05
Bolivia (Plurinational State of),Seed cotton,8800.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Sesame seed,10842.750822977405,-842.7508229774048,-0.0842750822977405,-0.07104419505023751
Bolivia (Plurinational State of),Sesameseed Cake,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Sesameseed Oil,1.8939954407215296,-1.8939954407215296,-1.0,-0.00015966449138488537
Bolivia (Plurinational State of),Sheep,,0.0,0.0,0.0
Bolivia (Plurinational State of),Silk,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Sisal,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),"Soft-Fibres, Other",0.0155982993921214,-0.0155982993921214,-1.0,-1.3149422038542293e-06
Bolivia (Plurinational State of),Sorghum and products,6694092242.689319,-6693068491.256871,-1.0,-564228.0617389571
Bolivia (Plurinational State of),Soyabean Cake,1713720398.1230092,-1712511129.997069,-1.0,-144365.29924157236
Bolivia (Plurinational State of),Soyabean Oil,466944303.6392565,-466655943.27789253,-1.0,-39339.262509953136
Bolivia (Plurinational State of),Soyabeans,15528158719.04642,-15526678686.776033,-1.0,-1308904.5528410682
Bolivia (Plurinational State of),"Spices, Other",0.0863752694415943,3989.701291134532,0.9999783509107091,0.336333242272189
Bolivia (Plurinational State of),Sugar (Raw Equivalent),65964.18691417099,487680.549415838,0.880854666204481,41.111644308456185
Bolivia (Plurinational State of),Sugar beet,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Sugar cane,129636.44558537989,9964363.554414641,0.9871570788998039,839.9994026826262
Bolivia (Plurinational State of),Sugar non-centrifugal,0.0,0.0,0.0,0.0
Bolivia (Plurinational State of),Sunflower seed,5854197.880974729,-5703573.168740193,-1.0,-480.81325302264776
Bolivia (Plurinational State of),Sunflowerseed Cake,702924.3272839349,-622533.1986111819,-1.0,-52.4797707478084
Bolivia (Plurinational State of),Sunflowerseed Oil,872769.2673069634,-807266.0778401644,-1.0,-68.0528183750638
Bolivia (Plurinational State of),Sweet potatoes,76.57500647407895,8414.88448004522,0.9909821148419012,0.7093777638963844
Bolivia (Plurinational State of),"Sweeteners, Other",10120.034289030527,627209.3698481303,0.9841211872175718,52.87397365142866
Bolivia (Plurinational State of),Tea (including mate),4.177271532826131e-08,2995.7492526862575,0.999999999986056,0.2525427308127969
Bolivia (Plurinational State of),Tobacco,0.1159433185967766,2511.9929066394443,0.999953846220239,0.2117618982484109
Bolivia (Plurinational State of),Tomatoes and products,7.935291526608585e-09,87985.99999936814,0.9999999999999098,7.417251191237226
Bolivia (Plurinational State of),"Vegetables, Other",7841.373272390596,291589.6267273604,0.9738124199819086,24.581109565288386
Bolivia (Plurinational State of),Wheat and products,4595.332703808884,948358.0531575767,0.9951777990697256,79.94692223254799
Bolivia (Plurinational State of),Wine,3.347255303398873e-05,7999.999963661241,0.9999999958159309,0.6744028511443892
Bolivia (Plurinational State of),Wool (Clean Eq.),,0.0,0.0,0.0
Bolivia (Plurinational State of),Yams,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Abaca,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,"Alcohol, Non-Food",8156.626670653906,-7448.389313389159,-1.0,-2.2294065483266734
Bosnia and Herzegovina,Apples and products,0.0005117435725932,126677.33489585714,0.9999999959602595,37.91628875168054
Bosnia and Herzegovina,Asses,,0.0,0.0,0.0
Bosnia and Herzegovina,Bananas,1.515013604364505e-07,49998.99609687259,0.9999999999969699,14.965395150298264
Bosnia and Herzegovina,Barley and products,41.1287393654748,122288.6120760399,0.9996637878974375,36.60268295294723
Bosnia and Herzegovina,Beans,6423.500405387077,7831.6017856813205,0.5493893821812268,2.3441073727844994
Bosnia and Herzegovina,Beer,163641.6084529632,70790.78804304791,0.3019667464955187,21.188667748700805
Bosnia and Herzegovina,"Beverages, Alcoholic",1832.248300532871,69035.74801296297,0.9741456172624434,20.66335985043971
Bosnia and Herzegovina,"Beverages, Fermented",380.1173128520762,3289.2512034068286,0.8964079756045806,0.9845186473785275
Bosnia and Herzegovina,Bovine Meat,,0.0,0.0,0.0
Bosnia and Herzegovina,Buffaloes,,0.0,0.0,0.0
Bosnia and Herzegovina,"Butter, Ghee",,0.0,0.0,0.0
Bosnia and Herzegovina,"Camelids, other",,0.0,0.0,0.0
Bosnia and Herzegovina,Camels,,0.0,0.0,0.0
Bosnia and Herzegovina,Cassava and products,2.224031500722377e-09,-2.224031500722377e-09,-1.0,-6.656835703367871e-13
Bosnia and Herzegovina,Cattle,,0.0,0.0,0.0
Bosnia and Herzegovina,"Cereals, Other",62163.531087195806,1538.063833468601,0.024144824558696598,0.46036390390006054
Bosnia and Herzegovina,"Citrus, Other",2.085508838251522,-2.085508838251522,-1.0,-0.0006242218102420199
Bosnia and Herzegovina,Cloves,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Cocoa Beans and products,0.023760917105235,996.6512198225631,0.9999761598138165,0.2983115761519135
Bosnia and Herzegovina,Coconut Oil,0.0098870002330807,-0.0098870002330807,-1.0,-2.959316724129161e-06
Bosnia and Herzegovina,Coconuts - Incl Copra,0.0452542533608851,-0.0452542533608851,-1.0,-1.354522763747491e-05
Bosnia and Herzegovina,Coffee and products,4.745735502702724e-06,22998.33513700855,0.9999999997936487,6.883721674280779
Bosnia and Herzegovina,Copra Cake,1.739597619637258e-05,-1.739597619637258e-05,-1.0,-5.206857699692539e-09
Bosnia and Herzegovina,Cotton lint,1727.0106110008508,-1727.0106110008508,-1.0,-0.5169183031657387
Bosnia and Herzegovina,Cottonseed,111.582498830671,-111.582498830671,-1.0,-0.03339819430820803
Bosnia and Herzegovina,Cottonseed Cake,47.892602730617035,-47.892602730617035,-1.0,-0.01433492231026552
Bosnia and Herzegovina,Cottonseed Oil,32.03205675511069,-32.03205675511069,-1.0,-0.009587640237580623
Bosnia and Herzegovina,Dates,0.4018482009229846,1998.598151799077,0.9997989753872322,0.5982082326288911
Bosnia and Herzegovina,Eggs,,0.0,0.0,0.0
Bosnia and Herzegovina,"Fats, Animals, Raw",,0.0,0.0,0.0
Bosnia and Herzegovina,"Fish, Seafood",344.27781372911653,12611.920823847493,0.9734275597835762,3.7749233678105525
Bosnia and Herzegovina,Fodder crops,4.447702498768178e-14,1326397.9292433902,1.0,397.0093539319343
Bosnia and Herzegovina,"Fruits, Other",0.0003569720087319,286163.31680712424,0.9999999987525585,85.65266201027733
Bosnia and Herzegovina,Goats,,0.0,0.0,0.0
Bosnia and Herzegovina,Grapefruit and products,0.1546792730497452,1997.3637903659958,0.9999225642839349,0.5978387710787321
Bosnia and Herzegovina,Grapes and products (excl wine),7.655717360346151e-09,53163.62996454392,0.999999999999856,15.912614095333852
Bosnia and Herzegovina,Grazing,0.0,2634592.0,1.0,788.5700397548738
Bosnia and Herzegovina,Groundnut Cake,1.890585950038917,-1.890585950038917,-1.0,-0.0005658786779061786
Bosnia and Herzegovina,Groundnut Oil,7.505234038798723,-7.505234038798723,-1.0,-0.002246420965502492
Bosnia and Herzegovina,Groundnuts,71.4554563460175,2926.2639019600956,0.9761633936318862,0.8758714979404495
Bosnia and Herzegovina,"Hard Fibres, Other",1.348443802424284e-12,-1.348443802424284e-12,-1.0,-4.0360799049148064e-16
Bosnia and Herzegovina,Hides and skins,,0.0,0.0,0.0
Bosnia and Herzegovina,Honey,0.0536573646119333,2999.946342635388,0.9999821142117961,0.8979256775525305
Bosnia and Herzegovina,Hops,1.539040939499679,-1.539040939499679,-1.0,-0.00046065636532929583
Bosnia and Herzegovina,Horses,,0.0,0.0,0.0
Bosnia and Herzegovina,Jute,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Jute-Like Fibres,,0.0,0.0,0.0
Bosnia and Herzegovina,"Lemons, Limes and products",5.257479942313802e-09,13013.57768485165,0.999999999999596,3.895144854420193
Bosnia and Herzegovina,Maize Germ Oil,49.95555813079967,366.2130162190586,0.8799631658665227,0.10961265074767376
Bosnia and Herzegovina,Maize and products,89389.50782720147,1515714.6792899636,0.944309217716422,453.67449111844735
Bosnia and Herzegovina,"Meat, Other",,0.0,0.0,0.0
Bosnia and Herzegovina,Milk - Excluding Butter,,0.0,0.0,0.0
Bosnia and Herzegovina,Millet and products,23117.445069850757,-23117.445069850757,-1.0,-6.91937293431519
Bosnia and Herzegovina,Mules,,0.0,0.0,0.0
Bosnia and Herzegovina,Mutton & Goat Meat,,0.0,0.0,0.0
Bosnia and Herzegovina,Nuts and products,3.945042750882805e-05,8987.118228135609,0.9999999956103363,2.6899695203062364
Bosnia and Herzegovina,Oats,1525.510701957773,35662.21328127114,0.958978110554823,10.674196590955555
Bosnia and Herzegovina,"Offals, Edible",,0.0,0.0,0.0
Bosnia and Herzegovina,"Oil, palm fruit",0.0,0.0,0.0,0.0
Bosnia and Herzegovina,"Oilcrops Oil, Other",5080.928458620218,2470.0999318290824,0.32712099651927107,0.7393352752308405
Bosnia and Herzegovina,"Oilcrops, Other",453.1938073467631,120.54786122903857,0.21010825573864,0.036081652005983456
Bosnia and Herzegovina,"Oilseed Cakes, Other",4.131162435907644,21.870031370552645,0.8411164323200726,0.006546004659285779
Bosnia and Herzegovina,Olive Oil,2.885185347012044,938.358187302684,0.9969347084602679,0.28086366050818834
Bosnia and Herzegovina,Olives (including preserved),1.821733427394737e-11,1974.9836218040628,0.9999999999999908,0.5911400752607062
Bosnia and Herzegovina,Onions,0.0010986536291142,53405.99890134637,0.9999999794282735,15.985158490112875
Bosnia and Herzegovina,"Oranges, Mandarines",5.742575151096256e-08,39226.99526208117,0.9999999999985361,11.741185433373971
Bosnia and Herzegovina,Palm Oil,1.1511411596884083e-09,4945.2333406076405,0.9999999999997672,1.4801771401416595
Bosnia and Herzegovina,Palm kernels,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Palmkernel Cake,0.0007763365505318,-0.0007763365505318,-1.0,-2.323683304724311e-07
Bosnia and Herzegovina,Palmkernel Oil,5.280943165823382e-06,-5.280943165823382e-06,-1.0,-1.5806597614418378e-09
Bosnia and Herzegovina,Peas,2010.6479512226329,-10.647951222632855,-0.005323975611316367,-0.0031870799421464683
Bosnia and Herzegovina,Pepper,0.0003800378154015,-0.0003800378154015,-1.0,-1.1375060548256287e-07
Bosnia and Herzegovina,Pigmeat,,0.0,0.0,0.0
Bosnia and Herzegovina,Pigs,,0.0,0.0,0.0
Bosnia and Herzegovina,Pimento,0.0342761743570763,25999.965723825644,0.9999986816856017,7.782151469549193
Bosnia and Herzegovina,Pineapples and products,1.7172577928681543e-10,1996.2094363434924,0.999999999999914,0.597493256859674
Bosnia and Herzegovina,Plantains,3.29917318293147e-19,-3.29917318293147e-19,-1.0,-9.874884338912755e-23
Bosnia and Herzegovina,Potatoes and products,3029.4300694959707,464313.9294861567,0.9935177637436075,138.97561893213077
Bosnia and Herzegovina,Poultry Birds,,0.0,0.0,0.0
Bosnia and Herzegovina,Poultry Meat,,0.0,0.0,0.0
Bosnia and Herzegovina,"Pulses, Other and products",11534.441530938431,-1534.4415309384312,-0.15344415309384307,-0.45927969835695553
Bosnia and Herzegovina,Rabbits and hares,,0.0,0.0,0.0
Bosnia and Herzegovina,Rape and Mustard Cake,3133.0481112888365,574.0934466894546,0.15486148497726626,0.17183415575501473
Bosnia and Herzegovina,Rape and Mustard Oil,2351.471194972388,563.6792326769528,0.19336197107724584,0.16871703661176432
Bosnia and Herzegovina,Rape and Mustardseed,10653.772457024905,291.0469427512744,0.026592210626812718,0.08711439919953713
Bosnia and Herzegovina,Rice and products,790.5431590201978,12273.844178264811,0.9394886925340897,3.6737323242458073
Bosnia and Herzegovina,Ricebran Oil,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,"Rodents, other",,0.0,0.0,0.0
Bosnia and Herzegovina,"Roots, Other",202.9066180443176,-202.9066180443176,-1.0,-0.06073277374930712
Bosnia and Herzegovina,Rubber,1.214578074964984e-05,-1.214578074964984e-05,-1.0,-3.63540115835976e-09
Bosnia and Herzegovina,Rye and products,122.08033659038183,13247.11705633593,0.9908685366067693,3.96504643745684
Bosnia and Herzegovina,Seed cotton,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Sesame seed,184.78713366733797,-184.78713366733797,-1.0,-0.055309359985243216
Bosnia and Herzegovina,Sesameseed Cake,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Sesameseed Oil,5.550065896952619,-5.550065896952619,-1.0,-0.0016612119390790286
Bosnia and Herzegovina,Sheep,,0.0,0.0,0.0
Bosnia and Herzegovina,Silk,0.1675028479334473,25.78710256769014,0.9935463149891457,0.00771843856542737
Bosnia and Herzegovina,Sisal,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,"Soft-Fibres, Other",0.0320906870457353,4.521677224542915,0.9929529375082842,0.0013534009018157326
Bosnia and Herzegovina,Sorghum and products,245601488208.51016,-245601488208.51016,-1.0,-73511942.38821079
Bosnia and Herzegovina,Soyabean Cake,4812126397.582875,-4812046952.927211,-1.0,-1440312.601333387
Bosnia and Herzegovina,Soyabean Oil,1089027674.6241136,-1089022249.5710173,-1.0,-325959.51048137975
Bosnia and Herzegovina,Soyabeans,45889389550.22142,-45889362826.25793,-1.0,-13735324.736516336
Bosnia and Herzegovina,"Spices, Other",0.3781870955060733,1988.9591603378528,0.999809892929425,0.5953231483806377
Bosnia and Herzegovina,Sugar (Raw Equivalent),27423.468190517757,92194.64898122214,0.7707415160937123,27.59514111190992
Bosnia and Herzegovina,Sugar beet,1000.0,0.0,0.0,0.0
Bosnia and Herzegovina,Sugar cane,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,Sunflower seed,25906511.707826048,-25806814.400211107,-1.0,-7724.338591144709
Bosnia and Herzegovina,Sunflowerseed Cake,2401224.242258097,-2367100.0366529934,-1.0,-708.5059736032047
Bosnia and Herzegovina,Sunflowerseed Oil,8003201.870407943,-7943818.722894838,-1.0,-2377.695463327412
Bosnia and Herzegovina,Sweet potatoes,235.8137013147345,-235.8137013147345,-1.0,-0.07058232159685604
Bosnia and Herzegovina,"Sweeteners, Other",6726.393477450682,40364.72095551673,0.8571621513220828,12.081722562197948
Bosnia and Herzegovina,Tea (including mate),1.7214580057379889e-07,-1.7214580057379889e-07,-1.0,-5.152563311591137e-11
Bosnia and Herzegovina,Tobacco,2.7338527587126253,5517.446915905783,0.9995047530373948,1.6514486242352628
Bosnia and Herzegovina,Tomatoes and products,1.0552947595506982e-08,73326.9999994511,0.9999999999998561,21.947791272680092
Bosnia and Herzegovina,"Vegetables, Other",20531.120622207414,771412.8793468082,0.9740750348218931,230.89460718545197
Bosnia and Herzegovina,Wheat and products,13146.60409230324,514221.92677527695,0.9750713147963614,153.91377687323427
Bosnia and Herzegovina,Wine,0.0001432975582552,12413.336069686553,0.9999999884561607,3.7154841880501173
Bosnia and Herzegovina,Wool (Clean Eq.),,0.0,0.0,0.0
Bosnia and Herzegovina,Yams,0.0,0.0,0.0,0.0
Botswana,Abaca,0.0,0.0,0.0,0.0
Botswana,"Alcohol, Non-Food",16293.897799178392,-15259.897023963247,-1.0,-6.047017672375145
Botswana,Apples and products,0.0053350596741917,14992.293596345655,0.9999996441466583,5.940974843026389
Botswana,Asses,,0.0,0.0,0.0
Botswana,Bananas,1.974916109849645e-07,7998.999920940695,0.9999999999753104,3.1697523126989795
Botswana,Barley and products,253.42593693825276,9737.209155150063,0.9746336509538874,3.858550011729575
Botswana,Beans,3424.7616944952856,-3424.7616944952856,-1.0,-1.3571254417880612
Botswana,Beer,8484365.478931323,-8227394.268456757,-1.0,-3260.257815687067
Botswana,"Beverages, Alcoholic",17851.646570773573,-11476.997399519634,-1.0,-4.547973422868752
Botswana,"Beverages, Fermented",725340.0520974109,-705922.0361911501,-1.0,-279.73472045476973
Botswana,Bovine Meat,,0.0,0.0,0.0
Botswana,Buffaloes,,0.0,0.0,0.0
Botswana,"Butter, Ghee",,0.0,0.0,0.0
Botswana,"Camelids, other",,0.0,0.0,0.0
Botswana,Camels,,0.0,0.0,0.0
Botswana,Cassava and products,4.266242442909399e-09,-4.266242442909399e-09,-1.0,-1.690577820177837e-12
Botswana,Cattle,,0.0,0.0,0.0
Botswana,"Cereals, Other",5334.005526544268,-625.7766369400215,-0.1329112606062408,-0.24797561717444716
Botswana,"Citrus, Other",0.1262389079069532,911.0811972089706,0.9998614597479089,0.36103284916273226
Botswana,Cloves,8.08110220335318e-13,-8.08110220335318e-13,-1.0,-3.2022868672841773e-16
Botswana,Cocoa Beans and products,0.0095530705097176,-0.0095530705097176,-1.0,-3.7855816528115056e-06
Botswana,Coconut Oil,0.1109496382012946,-0.1109496382012946,-1.0,-4.3965855201597516e-05
Botswana,Coconuts - Incl Copra,1.466278107419811,-1.466278107419811,-1.0,-0.0005810399384911166
Botswana,Coffee and products,7.5181527731194e-06,2997.62002948534,0.9999999974919594,1.1878626221984665
Botswana,Copra Cake,0.0290895036611563,0.9394587034835985,0.9699658690743839,0.00037227796318094235
Botswana,Cotton lint,1876.823052320197,-721.7545056439353,-0.6248585919171652,-0.28600863058850057
Botswana,Cottonseed,905.6066125885528,94.39338741144763,0.09439338741144754,0.0374051332676773
Botswana,Cottonseed Cake,393.7594710781924,351.9164002221762,0.471942855826187,0.13945341098962777
Botswana,Cottonseed Oil,189.01260127017676,482.90985819511934,0.7186987894100316,0.191362002121273
Botswana,Dates,0.0010668127766791,-0.0010668127766791,-1.0,-4.2274438048722017e-07
Botswana,Eggs,,0.0,0.0,0.0
Botswana,"Fats, Animals, Raw",,0.0,0.0,0.0
Botswana,"Fish, Seafood",160.95022769871622,2416.1026167909563,0.937544847773353,0.9574255448161755
Botswana,Fodder crops,6.995832821705212e-14,-6.995832821705212e-14,-1.0,-2.7722287142175268e-17
Botswana,"Fruits, Other",0.0007018581117497,48103.97355978878,0.9999999854095608,19.06209313016463
Botswana,Goats,,0.0,0.0,0.0
Botswana,Grapefruit and products,0.0322636699745801,-0.0322636699745801,-1.0,-1.2785078575929655e-05
Botswana,Grapes and products (excl wine),1.6448800031131786e-08,2998.999980360139,0.9999999999945153,1.1884094533673673
Botswana,Grazing,0.0,12096443.0,1.0,4793.440249237084
Botswana,Groundnut Cake,32.03017625242854,-1.0301762524285394,-0.033231492013823916,-0.00040822647717177543
Botswana,Groundnut Oil,89.80576511143511,-12.805765111435107,-0.1663086378108456,-0.005074522312669026
Botswana,Groundnuts,1450.6375362394126,2897.147598473327,0.6663502240123333,1.1480485549762522
Botswana,"Hard Fibres, Other",4.962322133218624e-12,-4.962322133218624e-12,-1.0,-1.9664123282398122e-15
Botswana,Hides and skins,,0.0,0.0,0.0
Botswana,Honey,0.6716859435638104,-0.6716859435638104,-1.0,-0.0002661680327618257
Botswana,Hops,8.478223512805753,-8.478223512805753,-1.0,-0.0033596535633087605
Botswana,Horses,,0.0,0.0,0.0
Botswana,Jute,0.0,0.0,0.0,0.0
Botswana,Jute-Like Fibres,,0.0,0.0,0.0
Botswana,"Lemons, Limes and products",2.0182483348705726e-09,995.9996539633165,0.9999999999979736,0.39468336514576796
Botswana,Maize Germ Oil,38.95501199267217,-38.95501199267217,-1.0,-0.01543664715281906
Botswana,Maize and products,14528.893271269617,322534.8430777488,0.9568957093140823,127.81042316243278
Botswana,"Meat, Other",,0.0,0.0,0.0
Botswana,Milk - Excluding Butter,,0.0,0.0,0.0
Botswana,Millet and products,7871.516245638891,-871.5162456388907,-0.12450232080555579,-0.3453545021217768
Botswana,Mules,,0.0,0.0,0.0
Botswana,Mutton & Goat Meat,,0.0,0.0,0.0
Botswana,Nuts and products,3.885514690145199e-05,-3.885514690145199e-05,-1.0,-1.5397073755271657e-08
Botswana,Oats,611.4424393301089,-611.4424393301089,-1.0,-0.2422954250912146
Botswana,"Offals, Edible",,0.0,0.0,0.0
Botswana,"Oil, palm fruit",0.0,0.0,0.0,0.0
