area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Armenia,Sunflower seed,2358885.5219360804,-2354936.4888955853,-1.0,-837.3119424509706
Tajikistan,Sunflowerseed Cake,7957827.426723713,-7933735.871019417,-1.0,-840.1874007533364
Myanmar,Sunflower seed,45474241.61141524,-45252168.8392659,-1.0,-850.1576894461354
Belarus,Sunflowerseed Oil,8364472.3796891775,-8270464.80586407,-1.0,-856.0632583667013
Trinidad and Tobago,Sunflowerseed Cake,1305965.397945841,-1305965.397945841,-1.0,-862.6497113057937
Norway,Millet and products,4680779.6645432655,-4680779.6645432655,-1.0,-871.9856378347556
Mongolia,Soyabean Cake,2863823.3500254066,-2859218.0064827236,-1.0,-875.3253921696721
Philippines,Soyabean Oil,97485889.70381278,-97460241.21893127,-1.0,-875.750946885902
Saudi Arabia,Sunflower seed,32196447.62951486,-32183348.671116877,-1.0,-888.3073017864016
Mali,Soyabeans,18602424.238623064,-18587424.238623064,-1.0,-889.9133015577203
Mozambique,Soyabean Oil,27382898.103008084,-27346595.464565095,-1.0,-890.1668639024557
Saint Kitts and Nevis,"Pulses, Other and products",43301.01874967966,-43066.01874967966,-1.0,-903.2113158213891
Djibouti,Soyabean Cake,986612.5097890716,-986612.5097890716,-1.0,-911.5516968626164
Guatemala,Sunflower seed,15776615.57188826,-15775653.021103293,-1.0,-915.5298908921164
Solomon Islands,Sorghum and products,628762.8304358321,-628762.8304358321,-1.0,-920.7286463929877
Bosnia and Herzegovina,Sunflowerseed Cake,3122160.1839191606,-3088035.978314057,-1.0,-924.2921310713753
Burkina Faso,Soyabean Cake,20123779.641935155,-20123408.795110483,-1.0,-947.7915509045981
Canada,Sunflowerseed Oil,36363371.631619394,-36309280.10407833,-1.0,-961.6255364943552
Saint Lucia,Soyabean Oil,177273.62536615858,-177273.62536615858,-1.0,-990.7871886417465
United Republic of Tanzania,Soyabean Cake,60814670.44212702,-60782577.25751321,-1.0,-1000.1746077708463
Rwanda,Sunflower seed,13011432.882383697,-13011432.882383697,-1.0,-1001.8557995005823
Kiribati,Sunflowerseed Cake,126981.82905399783,-126981.82905399783,-1.0,-1013.7784142396199
Burundi,Soyabeans,12420260.483607132,-12417260.483607132,-1.0,-1030.1448970077588
Republic of Korea,Sunflowerseed Oil,54146088.28695206,-54121026.43600846,-1.0,-1043.6363309529504
"China, mainland",Sunflowerseed Oil,1524483458.5426717,-1522821387.5801852,-1.0,-1069.3985295355844
Cabo Verde,Soyabean Oil,626687.7784350235,-621997.6930903788,-1.0,-1072.5337118087414
Iceland,Sunflowerseed Cake,393946.7587630606,-393946.7587630606,-1.0,-1081.2613458941116
Democratic People's Republic of Korea,Soyabean Oil,28125453.63311639,-28051597.338582467,-1.0,-1086.7138315678035
Uganda,Sorghum and products,47840673.340890415,-47675818.68332224,-1.0,-1091.3328800056495
Saint Kitts and Nevis,"Alcohol, Non-Food",52364.27130703643,-52364.27130703643,-1.0,-1098.2209120411997
Trinidad and Tobago,Sunflowerseed Oil,1665517.4242974352,-1665517.4242974352,-1.0,-1100.1502241214316
Sudan,Sunflower seed,49083801.32822783,-48977801.32822783,-1.0,-1117.498524649269
Azerbaijan,Sunflowerseed Cake,11721079.513242217,-11653994.48220889,-1.0,-1134.3712191380498
Denmark,"Alcohol, Non-Food",6745456.778727564,-6595322.951231022,-1.0,-1135.0154749038809
Malaysia,Sunflowerseed Oil,38124074.52722103,-38091579.25481234,-1.0,-1154.1630427170587
Iran (Islamic Republic of),Sunflower seed,101125466.9995547,-101037595.99715927,-1.0,-1161.4830191620895
Somalia,Sunflowerseed Cake,19120345.11333052,-19120345.11333052,-1.0,-1174.9836192498983
North Macedonia,Sunflowerseed Cake,2504565.7386401203,-2489633.7527994434,-1.0,-1177.6752547745168
Somalia,Sunflowerseed Oil,19204258.00997564,-19204258.00997564,-1.0,-1180.1402353265132
United Arab Emirates,Sunflowerseed Cake,10998078.67162858,-10997342.998604914,-1.0,-1189.2169275759431
Colombia,Sunflower seed,60396023.24600156,-60394073.29359476,-1.0,-1193.1572373943955
Malaysia,Sunflower seed,39569036.6234889,-39565731.29947137,-1.0,-1198.8293926709346
Ghana,Soyabean Oil,38349966.24659146,-38342926.34680357,-1.0,-1203.8880401377028
Cameroon,Soyabeans,31520330.623978283,-31496330.623978283,-1.0,-1205.0417099742776
Fiji,Sunflowerseed Oil,1122044.5411137806,-1121324.1551422975,-1.0,-1221.364935657029
RoW,Sunflower seed,17736609.18042554,-17736599.18042554,-1.0,-1223.578953802593
Haiti,"Alcohol, Non-Food",13846283.04143509,-13837888.319107326,-1.0,-1231.730692532982
Iraq,Soyabean Oil,52181511.687608935,-52141472.19296542,-1.0,-1240.1953467292392
Uzbekistan,Soyabean Oil,41251854.32355341,-41239029.052037336,-1.0,-1240.5154376376895
Saint Kitts and Nevis,Wheat and products,61046.0740860256,-59287.822336863326,-1.0,-1243.426571105122
Brunei Darussalam,Soyabean Oil,553213.2077744096,-553213.2077744096,-1.0,-1257.6085724810569
Cabo Verde,Sunflowerseed Cake,733507.8223068584,-732450.2822050692,-1.0,-1262.991211407299
Sweden,Sunflowerseed Cake,13099407.296186144,-13069957.846088128,-1.0,-1266.2952814496277
Vanuatu,Soyabean Cake,392303.18532442226,-392303.18532442226,-1.0,-1273.8274431585412
Mexico,Sunflower seed,160172762.47036102,-160149503.3097341,-1.0,-1274.969473360456
Viet Nam,Sunflowerseed Cake,122836641.3218417,-122817163.66694276,-1.0,-1276.637984962441
Romania,Millet and products,25044867.387374222,-25044867.387374222,-1.0,-1285.0289556281293
Armenia,Sunflowerseed Cake,3641967.7132422766,-3625029.872108,-1.0,-1288.9013431869769
Viet Nam,Sunflowerseed Oil,124387852.59240188,-124375958.64321257,-1.0,-1292.8410694341783
United States of America,Sunflowerseed Cake,434003548.0656468,-433747436.3800828,-1.0,-1293.2696714906347
Syrian Arab Republic,Sunflowerseed Oil,26728469.088144917,-26653555.30629335,-1.0,-1301.0592287780198
Bahrain,Soyabean Oil,1947592.700517509,-1947592.700517509,-1.0,-1303.5807780132761
Canada,Sunflower seed,49610722.111070536,-49498391.95590967,-1.0,-1310.9298114358128
Honduras,Sunflowerseed Oil,13213186.373745255,-13211340.79253043,-1.0,-1315.6360362575228
Rwanda,Soyabeans,17152762.4291811,-17126283.851089735,-1.0,-1318.6915657335394
Azerbaijan,Sunflowerseed Oil,13704640.706247931,-13619498.163864454,-1.0,-1325.6885233450919
Sierra Leone,Sunflower seed,10892963.220554303,-10892963.220554303,-1.0,-1338.1675114919412
Nicaragua,Sunflowerseed Cake,9107014.806641322,-9107014.806641322,-1.0,-1357.2898967452848
Togo,Sunflowerseed Oil,11367160.236606298,-11364177.273416055,-1.0,-1362.245958207854
Mauritius,Sunflowerseed Cake,1768645.116329135,-1768465.1177557022,-1.0,-1363.5463836631063
Afghanistan,Soyabeans,52422450.07132829,-52414692.07241917,-1.0,-1367.6004578408078
Tajikistan,Sunflowerseed Oil,13043504.000819445,-12968409.63067511,-1.0,-1373.362380174805
Cameroon,Sunflower seed,36057509.334365055,-36057509.334365055,-1.0,-1379.5512634293175
Guinea,Sorghum and products,18212721.016950596,-18149721.016950596,-1.0,-1391.6805070296355
Tajikistan,Soyabean Oil,13262634.476937069,-13257799.303772578,-1.0,-1404.0089206189823
Antigua and Barbuda,Sunflowerseed Cake,129961.50782779435,-129961.50782779435,-1.0,-1406.8600174047042
Colombia,Sunflowerseed Cake,71447935.14222114,-71431537.9140804,-1.0,-1411.2155678930892
Paraguay,Sunflowerseed Oil,9527314.228053585,-9502503.63663835,-1.0,-1445.6788764889957
"China, Hong Kong SAR",Sunflowerseed Cake,10859788.16251385,-10859498.097245177,-1.0,-1447.5650121022795
Papua New Guinea,Sorghum and products,14313961.660007574,-14286704.64539797,-1.0,-1480.6688907799867
Malawi,Soyabean Cake,28441445.73429188,-28441445.73429188,-1.0,-1487.454696613466
Cabo Verde,Sorghum and products,869375.0980288005,-869375.0980288005,-1.0,-1499.095754214367
Mongolia,Sorghum and products,5007142.518352715,-5007142.518352715,-1.0,-1532.8943013751314
Senegal,Sunflowerseed Oil,25087315.609771874,-25074658.821966343,-1.0,-1546.3420709355053
Samoa,Sunflowerseed Oil,330702.4309179244,-329830.6858676303,-1.0,-1548.0720639242195
Benin,Soyabean Oil,19337861.152082343,-19321861.152082343,-1.0,-1549.8629724296425
RoW,Soyabean Oil,22543056.15297002,-22543056.15297002,-1.0,-1555.1577155560653
Guinea,Sunflowerseed Cake,20347635.08850876,-20347635.08850876,-1.0,-1560.2117018979716
Somalia,Soyabean Cake,25442398.49684588,-25442331.1919282,-1.0,-1563.482364405878
United States of America,Sunflowerseed Oil,533365981.302092,-533040849.6067565,-1.0,-1589.3248158772835
Nepal,Sunflowerseed Cake,46110154.52226368,-46109093.15332026,-1.0,-1590.011111445152
Uganda,Sunflower seed,69800621.31587498,-69525621.31587498,-1.0,-1591.4901650420636
Timor-Leste,Sunflower seed,2061999.4029386456,-2061999.4029386456,-1.0,-1598.7540282399943
Algeria,Sunflowerseed Cake,69689332.33657143,-69679205.3908104,-1.0,-1617.0250495958794
Fiji,Sunflowerseed Cake,1504043.1458299991,-1504041.768601767,-1.0,-1638.2273310617
Chile,Sunflower seed,31641357.839779045,-31638006.287564874,-1.0,-1647.2390392120117
Hungary,Millet and products,16276188.299619826,-16267961.329639649,-1.0,-1665.0728271136536
Sudan,Soyabean Cake,74000226.42765103,-73998989.09464958,-1.0,-1688.392677830325
Colombia,Sunflowerseed Oil,86401202.49845049,-86364166.82418579,-1.0,-1706.227533236163
Ghana,Sunflower seed,54706696.13806254,-54706696.13806254,-1.0,-1717.6763348828583
Paraguay,Sunflower seed,11340883.729343489,-11305883.729343489,-1.0,-1720.0390457661194
Iceland,Sorghum and products,629316.2843554099,-629316.2843554099,-1.0,-1727.2775000148483
"China, mainland",Sunflowerseed Cake,2463636476.209649,-2461973170.1225214,-1.0,-1728.916148248182
United Kingdom,Sunflower seed,116073009.73532504,-116025644.7795607,-1.0,-1732.9889507174391
North Macedonia,Sunflower seed,3713073.234147696,-3705113.9592324183,-1.0,-1752.6357123818927
Ghana,Sunflowerseed Cake,56219220.226925954,-56219220.226925954,-1.0,-1765.166441520341
Belarus,Sunflower seed,17231536.1721634,-17186420.301034626,-1.0,-1778.940278197121
Burkina Faso,Sunflowerseed Cake,38229539.89143853,-38229508.69435941,-1.0,-1800.5699583338803
"China, Taiwan Province of",Sunflowerseed Oil,43110142.48975469,-43099366.04563777,-1.0,-1810.829560603003
Nepal,Sunflower seed,52925572.55032892,-52925572.55032892,-1.0,-1825.0683906274094
Denmark,Millet and products,10631773.348887688,-10631773.348887688,-1.0,-1829.664349401696
Ecuador,Sunflower seed,32396720.401671987,-32395534.584556583,-1.0,-1852.5323166803319
Albania,Millet and products,5343830.304493897,-5343830.304493897,-1.0,-1860.5809293081777
"China, Hong Kong SAR",Sunflowerseed Oil,13997662.573554402,-13997031.58136677,-1.0,-1865.7964676670572
Algeria,Sunflowerseed Oil,81020538.14001755,-80971742.81236786,-1.0,-1879.0876805019077
Lithuania,Sunflowerseed Cake,5349616.703973105,-5334389.159222319,-1.0,-1881.0216013337279
Zimbabwe,"Alcohol, Non-Food",29522565.619486213,-29480179.914426845,-1.0,-1901.3060444540986
Iraq,Sunflower seed,80283298.72918016,-80210879.15405665,-1.0,-1907.8318064318714
Paraguay,Sesame seed,12656760.648926197,-12620290.684241846,-1.0,-1920.0084898692744
Kenya,Beer,99549066.99222931,-99342215.75879797,-1.0,-1930.4665454791464
Lithuania,Sunflower seed,5538739.012376003,-5538739.012376003,-1.0,-1953.079802664411
Papua New Guinea,Sunflower seed,18855920.597653493,-18855920.597653493,-1.0,-1954.22077581456
Guinea-Bissau,Soyabeans,3904737.065240458,-3904737.065240458,-1.0,-1958.9280030384032
Latvia,Sunflowerseed Cake,3746808.814668494,-3745580.937861826,-1.0,-1963.8708722438378
Bahrain,Sorghum and products,2952560.439051423,-2952560.439051423,-1.0,-1976.235089219196
Panama,Millet and products,8479327.663480105,-8479327.663480105,-1.0,-1987.8668763188782
Armenia,Soyabean Oil,5605928.433570853,-5605071.570243808,-1.0,-1992.9171704577743
Turkey,Sunflowerseed Cake,174502423.82463482,-172359374.6796243,-1.0,-2056.5077877345557
Azerbaijan,"Alcohol, Non-Food",21187557.866186913,-21186581.764730647,-1.0,-2062.249868276083
Azerbaijan,Sunflower seed,21638113.61948603,-21605141.432118427,-1.0,-2102.991438979718
Eswatini,Millet and products,2482035.268912925,-2482035.268912925,-1.0,-2113.770027229029
Sudan,"Alcohol, Non-Food",94128658.3063366,-94106368.6546738,-1.0,-2147.171275144362
Turkmenistan,Sunflowerseed Cake,13442992.287145212,-13442887.175042497,-1.0,-2166.681845500813
Indonesia,Soyabean Oil,589739369.9407243,-589506133.1497564,-1.0,-2176.698190010861
Iceland,Sunflowerseed Oil,809517.4672422407,-808807.5590500293,-1.0,-2219.9252320635374
Turkey,Sunflowerseed Oil,189918681.7927846,-188309121.81479347,-1.0,-2246.8123723087415
Cabo Verde,Sunflowerseed Oil,1312880.601773071,-1312202.8344773264,-1.0,-2262.6800586918253
Saint Kitts and Nevis,Sunflower seed,108424.01793730487,-108424.01793730487,-1.0,-2273.945972972565
Switzerland,Sunflower seed,19590693.327258784,-19574496.07463496,-1.0,-2274.4034170069986
Lithuania,Soyabean Oil,6495418.23437026,-6483218.405717413,-1.0,-2286.1237722477567
Israel,Sunflower seed,19932041.127532568,-19917813.309720915,-1.0,-2293.2010533442976
Guinea,Sunflowerseed Oil,30680334.22850405,-30678955.62360045,-1.0,-2352.394534192425
Morocco,Sunflower seed,86117207.52472256,-86073941.33843803,-1.0,-2358.9112249582163
Saint Kitts and Nevis,Rape and Mustardseed,112661.69382024751,-112661.69382024751,-1.0,-2362.821539402435
Côte d'Ivoire,Soyabean Oil,62573284.906493664,-62572511.12133356,-1.0,-2363.2267488454027
Chile,Sunflowerseed Cake,45674803.90107265,-45630917.9795873,-1.0,-2375.782747113261
Antigua and Barbuda,Sunflowerseed Oil,222959.44085278315,-222959.44085278315,-1.0,-2413.581744944988
Burundi,Soyabean Cake,29259242.743852448,-29259155.249023095,-1.0,-2427.3606493421253
Mozambique,Soyabean Cake,75137262.53137738,-75110167.3290627,-1.0,-2444.932576164239
Cabo Verde,Soyabean Cake,1420739.510404043,-1418115.5153569651,-1.0,-2445.309225991563
Saudi Arabia,Sunflowerseed Oil,88823122.4469519,-88776199.53419936,-1.0,-2450.352419102045
Switzerland,Sunflowerseed Cake,21324195.275188297,-21302639.708888814,-1.0,-2475.200197258168
Ghana,Sunflowerseed Oil,78903069.03887542,-78884481.41529305,-1.0,-2476.808443606265
Libya,Sunflower seed,16685190.27113744,-16682349.771616362,-1.0,-2523.0307209250113
United Arab Emirates,Sunflowerseed Oil,23438401.239717145,-23398936.48973269,-1.0,-2530.2849392252747
South Africa,"Beverages, Fermented",152315208.0437819,-152214025.91990674,-1.0,-2603.455916698776
Libya,Soyabean Oil,17345375.077845443,-17334751.888743363,-1.0,-2621.699709793026
Barbados,Sunflowerseed Oil,738819.136630691,-737012.0609653944,-1.0,-2628.1779606293057
Angola,Sunflowerseed Cake,87634306.6270331,-87628104.6270331,-1.0,-2663.5494275717006
Republic of Moldova,Soyabean Oil,8290861.397886213,-8290787.817284462,-1.0,-2678.747504796235
Burkina Faso,Sunflowerseed Oil,56926227.28478724,-56926227.28478724,-1.0,-2681.165889673014
Kuwait,Sunflowerseed Cake,12114405.280845702,-12114405.280845702,-1.0,-2711.15186996881
Haiti,Sunflower seed,30663303.44677595,-30663303.44677595,-1.0,-2729.3855188652633
Cameroon,Soyabean Cake,71871672.53327724,-71813076.41944073,-1.0,-2747.5502921319603
Papua New Guinea,Soyabeans,26688346.834928498,-26687759.525920868,-1.0,-2765.9097234418628
Jordan,Soyabean Oil,30128843.232380223,-30101988.719634205,-1.0,-2782.820970917948
Georgia,Soyabean Oil,10554913.896436287,-10554028.49179495,-1.0,-2800.0838621512803
Sweden,Soyabean Oil,28940243.72943995,-28920043.20694854,-1.0,-2801.945858091589
Guinea,Soyabean Oil,36976885.17840405,-36972312.21399762,-1.0,-2834.9552128090572
Benin,Beer,35523178.17777291,-35385929.6719533,-1.0,-2838.4088733423737
Honduras,Soyabean Oil,28521401.436259694,-28517988.942979883,-1.0,-2839.930823387054
Nicaragua,Sunflowerseed Oil,19135895.126947746,-19135895.126947746,-1.0,-2851.972646628689
United Republic of Tanzania,Soyabeans,174889580.74101764,-174861369.94555643,-1.0,-2877.336072121748
Sao Tome and Principe,Soyabean Oil,625666.2466888961,-624097.5192076375,-1.0,-2886.37381583575
Saudi Arabia,Sunflowerseed Cake,105803931.43640846,-105742917.70223415,-1.0,-2918.6585543658202
Kazakhstan,Sunflowerseed Cake,55433175.02045239,-55147489.799193226,-1.0,-2923.881190709154
Venezuela (Bolivarian Republic of),Sunflowerseed Cake,84038986.7109275,-84035030.656279,-1.0,-2935.3286454815548
United Kingdom,Sunflowerseed Cake,196878146.21107563,-196559022.6136947,-1.0,-2935.8562497155717
Kenya,Soyabean Cake,151157849.1569415,-151126798.32856447,-1.0,-2936.7698925401696
"China, Hong Kong SAR",Soyabean Oil,22267446.6861486,-22242065.111401748,-1.0,-2964.8548177685684
Niger,Soyabean Cake,71996367.71104035,-71995346.45750317,-1.0,-3014.6671553605784
Nepal,Sunflowerseed Oil,88334647.79419938,-88270771.22626993,-1.0,-3043.900833159102
Uzbekistan,Soyabean Cake,102384536.73075676,-102202159.82223949,-1.0,-3074.3535901250566
Bosnia and Herzegovina,Sunflowerseed Oil,10390558.121314997,-10331174.973801892,-1.0,-3092.2644036744646
Costa Rica,Sunflowerseed Oil,15964779.975246737,-15958607.083460502,-1.0,-3125.854045417864
Turkmenistan,Sunflowerseed Oil,19464473.584471986,-19423052.240930505,-1.0,-3130.5458512490245
Bangladesh,Soyabean Cake,522212945.4418878,-521984678.920932,-1.0,-3136.418374878239
Sweden,Sunflowerseed Oil,32471191.720165193,-32443089.995187256,-1.0,-3143.279592814246
Lithuania,Sunflowerseed Oil,9001977.798499364,-8983656.577218909,-1.0,-3167.8326376878267
Ethiopia,Soyabean Oil,372354236.8827096,-372339747.4291804,-1.0,-3219.8636112547806
Syrian Arab Republic,Sorghum and products,67109603.79391581,-67108603.79391581,-1.0,-3275.820703584182
Saint Vincent and the Grenadines,Sunflower seed,344744.08232928143,-344744.08232928143,-1.0,-3292.307303167559
Senegal,Soyabean Cake,53742774.09604077,-53682392.52098027,-1.0,-3310.567159180816
Barbados,Sunflower seed,936282.5838185976,-936282.5838185976,-1.0,-3338.7747393032682
United Republic of Tanzania,Sunflowerseed Cake,203670776.9096852,-203281603.4299038,-1.0,-3344.9897511938943
United Republic of Tanzania,Sunflowerseed Oil,204929648.6419052,-204628895.23932332,-1.0,-3367.15937804815
Iran (Islamic Republic of),Sunflowerseed Oil,294770787.0738377,-294331926.66260475,-1.0,-3383.508202486216
Finland,Soyabean Oil,18821540.47298795,-18818095.96420851,-1.0,-3405.8576841278596
Turkmenistan,Soyabean Oil,21168987.942787766,-21167170.773012582,-1.0,-3411.657335014179
Singapore,Millet and products,20238580.55581577,-20238580.55581577,-1.0,-3434.0400965561957
Papua New Guinea,Sunflowerseed Cake,33168245.993523624,-33168245.993523624,-1.0,-3437.5449918864283
Namibia,Sunflowerseed Cake,8546200.791803999,-8545316.000079188,-1.0,-3463.741099316798
Colombia,Soyabean Oil,176777725.06845862,-176532307.36230388,-1.0,-3487.607122296945
Switzerland,Sunflowerseed Oil,30110439.967367467,-30069722.26337337,-1.0,-3493.8666519691346
Israel,Sunflowerseed Oil,30684254.95603217,-30650569.367189914,-1.0,-3528.8973174649786
Cuba,Sunflower seed,40287266.23596999,-40287266.23596999,-1.0,-3562.3331439869144
Barbados,Sorghum and products,1016103.8558214284,-1016103.8558214284,-1.0,-3623.416631855807
Sri Lanka,Sunflower seed,78699271.6949094,-78699271.6949094,-1.0,-3629.5108478601687
Myanmar,Soyabean Oil,195263843.67379352,-195250366.20727476,-1.0,-3668.191038265854
Lao People's Democratic Republic,Sorghum and products,26727029.558617115,-26727029.558617115,-1.0,-3678.544730751264
Panama,Sunflowerseed Cake,15790891.697908316,-15790891.697908316,-1.0,-3701.9669246898143
Kazakhstan,Sunflowerseed Oil,71091117.362731,-70692563.66641256,-1.0,-3748.0700931242914
Democratic People's Republic of Korea,Soyabean Cake,96944797.246423,-96857726.97873473,-1.0,-3752.2509086225164
"China, Hong Kong SAR",Sunflower seed,28180448.66035143,-28180448.66035143,-1.0,-3756.438017740213
Nigeria,Soyabean Oil,782104337.8068728,-782059831.6080885,-1.0,-3800.4547105527054
Sri Lanka,Soyabean Oil,82417868.46755771,-82416397.50853412,-1.0,-3800.939987836374
Russian Federation,Sunflower seed,572420207.3141208,-558916884.1661808,-1.0,-3834.4573783175133
El Salvador,Soyabean Oil,24259202.563197825,-24247365.80315377,-1.0,-3860.478732764675
New Zealand,Soyabean Oil,19762049.13288434,-19752779.389920525,-1.0,-3929.731445110177
South Africa,"Alcohol, Non-Food",231640020.9546363,-231449063.21983105,-1.0,-3958.6853406736795
Guinea-Bissau,Sunflower seed,7955068.638735284,-7955068.638735284,-1.0,-3990.897840787519
New Caledonia,Soyabean Cake,1147068.035622588,-1143908.6390860735,-1.0,-4005.0159096071106
Kuwait,Soyabean Oil,17957407.33294614,-17951295.765866015,-1.0,-4017.4228908241785
Greece,Millet and products,42430973.73752645,-42429853.8551284,-1.0,-4024.3252810946738
Timor-Leste,Soyabean Oil,5225781.753398138,-5225781.753398138,-1.0,-4051.766269690296
Burkina Faso,Sunflower seed,86267784.9123804,-86267784.9123804,-1.0,-4063.122629356714
Switzerland,Soyabean Oil,35092296.843692675,-35084255.84769918,-1.0,-4076.5162525208393
Madagascar,Soyabean Oil,115241712.33564134,-115203759.57864678,-1.0,-4132.257909281561
Sao Tome and Principe,Soyabean Cake,901648.8942426018,-901648.8942426018,-1.0,-4170.014587981806
Congo,Soyabean Oil,23954471.38435597,-23953695.353128552,-1.0,-4250.660366094608
Botswana,Beer,11003480.28865153,-10746509.078176964,-1.0,-4258.503855565241
Papua New Guinea,Sunflowerseed Oil,41543954.17263038,-41541061.90976722,-1.0,-4305.300598453326
Angola,Sunflowerseed Oil,142142660.29833195,-142135417.02783588,-1.0,-4320.357153375706
United Kingdom,Sunflowerseed Oil,290537079.84237254,-290333018.6937884,-1.0,-4336.488837279961
Guinea,Sunflower seed,56623468.16924145,-56623468.16924145,-1.0,-4341.762433590627
Turkmenistan,Sunflower seed,27559989.063697822,-27559120.531460404,-1.0,-4441.891489228779
Norway,Sunflowerseed Cake,24477365.112024218,-24427642.08124134,-1.0,-4550.642112544039
Gambia,Soyabeans,11669737.151786264,-11669737.151786264,-1.0,-4592.488044026803
Belize,Sunflowerseed Cake,1803462.6816031707,-1803462.6816031707,-1.0,-4595.67582576886
Kyrgyzstan,Soyabean Cake,29722953.148995064,-29722422.624396306,-1.0,-4664.294320036204
Uruguay,Sunflowerseed Oil,16118535.908069989,-16099299.859972062,-1.0,-4696.040616384195
India,Sunflowerseed Oil,6544432950.9163475,-6542713384.564316,-1.0,-4707.101873654385
Germany,Sunflowerseed Cake,395716794.3762979,-395331829.68319046,-1.0,-4747.723827255499
Angola,Beer,158205090.32519293,-157568994.45814112,-1.0,-4789.477152088895
Singapore,Sunflower seed,28768630.245509565,-28768630.245509565,-1.0,-4881.401119689198
Belize,Sunflowerseed Oil,1920490.1342369649,-1919697.268902354,-1.0,-4891.870744808841
Senegal,Soyabean Oil,79445357.06190374,-79415029.35413699,-1.0,-4897.48641553999
Armenia,Soyabeans,13787681.61419201,-13787681.61419201,-1.0,-4902.293768308296
Mauritius,Sunflowerseed Oil,6367701.229186178,-6359846.5304331435,-1.0,-4903.656651271545
Latvia,Sunflowerseed Oil,9459281.456861528,-9448855.215452408,-1.0,-4954.193178980984
Panama,Sunflowerseed Oil,21223418.42744025,-21221699.82265914,-1.0,-4975.148480030819
Gabon,Sunflowerseed Oil,11312495.789915588,-11310568.807359902,-1.0,-4987.034278012034
Croatia,Sunflowerseed Oil,20746579.0330662,-20691815.93210951,-1.0,-5028.829001064129
Japan,Soyabean Oil,631616198.1717088,-631363572.8295,-1.0,-5029.071549317416
Venezuela (Bolivarian Republic of),Sunflowerseed Oil,145728089.43819746,-145716701.23528188,-1.0,-5089.858406912371
Saint Kitts and Nevis,Sugar (Raw Equivalent),244872.7512423051,-242882.80097461134,-1.0,-5093.911641421349
Cuba,Sunflowerseed Cake,59097557.18770926,-59097520.96183522,-1.0,-5225.59799458029
Indonesia,Sorghum and products,1420785969.0356698,-1420785969.0356698,-1.0,-5246.123955774228
Chile,Sunflowerseed Oil,101657296.41015656,-101567337.8603664,-1.0,-5288.123483880532
Australia,Soyabean Oil,135380898.42672223,-135361293.19759566,-1.0,-5299.105255940919
Panama,Sunflower seed,23069047.41028091,-23068084.099817026,-1.0,-5408.008995767953
Mauritania,Sunflowerseed Cake,24045861.02378289,-24045861.02378289,-1.0,-5414.596667813473
Italy,Sunflowerseed Cake,324129814.24223804,-323419508.6868359,-1.0,-5422.871593221636
Cambodia,Sorghum and products,88532696.88651608,-88532696.88651608,-1.0,-5432.693650729865
Algeria,Sunflower seed,234555534.6226245,-234545180.6963528,-1.0,-5443.021778460373
Croatia,Sunflowerseed Cake,22532806.617188353,-22478857.295330737,-1.0,-5463.142038786571
Tajikistan,Sunflower seed,52047769.03905036,-52023814.80911673,-1.0,-5509.353279759284
Singapore,Soyabean Oil,32866763.93717267,-32863363.93717267,-1.0,-5576.186983900903
Dominica,Sunflowerseed Cake,404082.52675261215,-404082.52675261215,-1.0,-5630.71354373519
Dominica,Sunflowerseed Oil,405146.2683806845,-405146.2683806845,-1.0,-5645.536318776608
Mongolia,Soyabeans,18501136.81462587,-18500474.374287196,-1.0,-5663.763641065947
Oman,Soyabean Oil,26701816.3450487,-26688109.228767235,-1.0,-5815.497563978761
Albania,Sunflowerseed Cake,16813584.56861201,-16811946.85418354,-1.0,-5853.476985437129
Oman,Sunflowerseed Cake,26874331.31035549,-26873497.341999512,-1.0,-5855.894735305189
Uruguay,Sunflower seed,20345111.99023461,-20344111.99023461,-1.0,-5934.219316452699
Togo,Sunflower seed,49552282.566658586,-49552282.566658586,-1.0,-5939.928163942926
"China, Hong Kong SAR",Soyabean Cake,45138708.43214992,-45132806.04336105,-1.0,-6016.17775898329
Bahamas,Sunflowerseed Cake,2441843.943010392,-2441843.943010392,-1.0,-6017.669576322068
"China, Taiwan Province of",Sunflower seed,143770407.39238364,-143766064.58399898,-1.0,-6040.363546985752
Italy,Sunflowerseed Oil,363107848.57375264,-362662520.7300019,-1.0,-6080.870908431164
India,Soyabean Oil,8479865110.405085,-8475135029.573484,-1.0,-6097.366892350243
Iran (Islamic Republic of),Sorghum and products,531010573.4669991,-531009522.5699169,-1.0,-6104.248001859301
Poland,Sunflowerseed Oil,237342239.51045907,-237257863.16628882,-1.0,-6166.070814821366
Sierra Leone,Soyabean Oil,50237397.67267028,-50237397.67267028,-1.0,-6171.512018017017
Russian Federation,Soyabean Oil,906331722.9338543,-905689769.8839103,-1.0,-6213.497782910931
Kazakhstan,Sunflower seed,118314983.40105651,-117408075.7424138,-1.0,-6224.893744948324
"China, mainland",Sunflower seed,8892781393.787497,-8890592247.58299,-1.0,-6243.402117810804
Mongolia,Sunflower seed,20446457.744143076,-20445582.021627758,-1.0,-6259.241883844316
Costa Rica,Sunflower seed,32064558.421942536,-32063659.027990047,-1.0,-6280.392628214793
Djibouti,Sunflower seed,6896885.283236423,-6896885.283236423,-1.0,-6372.174912261187
