area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Nicaragua,"Hard Fibres, Other",3.638056667986483e-13,5593.999956754656,0.9999999999999999,0.8337177203401126
Nicaragua,Hides and skins,,0.0,0.0,0.0
Nicaragua,Honey,0.0244556540653007,-0.0244556540653007,-1.0,-3.6448180755041687e-06
Nicaragua,Hops,0.0052905632616848,-0.0052905632616848,-1.0,-7.884941680274768e-07
Nicaragua,Horses,,0.0,0.0,0.0
Nicaragua,Jute,0.0,0.0,0.0,0.0
Nicaragua,Jute-Like Fibres,,0.0,0.0,0.0
Nicaragua,"Lemons, Limes and products",1.4802477483945742e-09,998.9999939250438,0.9999999999985183,0.14888881015261382
Nicaragua,Maize Germ Oil,4.174059557424698,-4.174059557424698,-1.0,-0.000622092857647944
Nicaragua,Maize and products,3425.4186499222856,756221.4024953236,0.9954907747198124,112.70561112527653
Nicaragua,"Meat, Other",,0.0,0.0,0.0
Nicaragua,Milk - Excluding Butter,,0.0,0.0,0.0
Nicaragua,Millet and products,273.14985323153064,-273.14985323153064,-1.0,-0.040709666554868004
Nicaragua,Mules,,0.0,0.0,0.0
Nicaragua,Mutton & Goat Meat,,0.0,0.0,0.0
Nicaragua,Nuts and products,7.1378021304289785e-06,-7.1378021304289785e-06,-1.0,-1.0638026754423599e-09
Nicaragua,Oats,257.0568202194429,2737.949986250218,0.9141715405573831,0.4080581763654614
Nicaragua,"Offals, Edible",,0.0,0.0,0.0
Nicaragua,"Oil, palm fruit",0.0,435000.0,1.0,64.83146427450983
Nicaragua,"Oilcrops Oil, Other",2155.9752704299726,2468.635262685397,0.5338039268406025,0.36792008928639885
Nicaragua,"Oilcrops, Other",214.69755268664852,-214.69755268664852,-1.0,-0.03199806141799804
Nicaragua,"Oilseed Cakes, Other",0.2404371622766735,-0.2404371622766735,-1.0,-3.5834237462999266e-05
Nicaragua,Olive Oil,0.0965746597840247,-0.0965746597840247,-1.0,-1.4393279553128595e-05
Nicaragua,Olives (including preserved),6.124381147514771e-12,-6.124381147514771e-12,-1.0,-9.127645921116907e-16
Nicaragua,Onions,0.0009436053139239,40949.999056394685,0.9999999769571352,6.103099772105432
Nicaragua,"Oranges, Mandarines",1.0131598191204208e-08,111668.99988328881,0.9999999999999093,16.64290753219237
Nicaragua,Palm Oil,2.0920786885385713e-08,155730.43492765853,0.9999999999998657,23.209729030957178
Nicaragua,Palm kernels,0.0,20914.135966823145,1.0,3.1169978362421515
Nicaragua,Palmkernel Cake,0.0014574889534549,6137.403590868754,0.9999997625235841,0.9147054290566804
Nicaragua,Palmkernel Oil,2.33154482540545e-06,3502.3900073228574,0.999999999334299,0.5219886727244876
Nicaragua,Peas,25.73575936799252,-25.73575936799252,-1.0,-0.0038356022161916987
Nicaragua,Pepper,0.0002503494213707,-0.0002503494213707,-1.0,-3.731153923618103e-08
Nicaragua,Pigmeat,,0.0,0.0,0.0
Nicaragua,Pigs,,0.0,0.0,0.0
Nicaragua,Pimento,0.0133669358401171,-0.0133669358401171,-1.0,-1.992179364087855e-06
Nicaragua,Pineapples and products,1.0038715659236389e-10,64799.622944582065,0.9999999999999984,9.657596413639954
Nicaragua,Plantains,1.526626168992333e-20,288000.0,1.0,42.92290048519272
Nicaragua,Potatoes and products,786.6673166244619,78138.70014964236,0.9900327696673609,11.64562378668546
